context_length,store_id,mode,wql,mae,rmse,p10_under,p90_over
128,971,univariate,0.12789213162160132,1407.5521873333334,1900.3458607430819,0.0,0.06666666666666667
128,971,covariate,0.1236310493383946,1347.847299333333,1785.479470580997,0.16666666666666666,0.0
128,972,univariate,0.11193218038613621,439.58186980000005,537.42536917924,0.0,0.03333333333333333
128,972,covariate,0.07766509469710094,348.3265200666666,449.1857540849772,0.13333333333333333,0.06666666666666667
128,973,univariate,0.12343521047685274,987.9187415333332,1274.5593498947665,0.0,0.03333333333333333
128,973,covariate,0.11506226163127907,973.4555006666667,1344.6306651590255,0.43333333333333335,0.0
128,975,univariate,0.11240455691418905,973.2775611,1252.4998371550105,0.0,0.0
128,975,covariate,0.0858298412168683,869.3460306666668,1019.1121224059538,0.26666666666666666,0.03333333333333333
128,976,univariate,0.10812423055512153,748.9695353333334,988.7069622692487,0.0,0.0
128,976,covariate,0.07964890047712837,703.2551963333333,937.1963591597947,0.2,0.03333333333333333
128,978,univariate,0.09677239244167017,726.3310306666666,983.0794921432233,0.0,0.0
128,978,covariate,0.08190549749708376,812.2872223333335,1120.3189462254136,0.16666666666666666,0.03333333333333333
128,979,univariate,0.10083103394195257,723.1552743333331,908.1070606246079,0.0,0.0
128,979,covariate,0.07052989686652707,625.0431389999999,750.1459288750524,0.16666666666666666,0.0
128,980,univariate,0.11755567508350896,858.8061805666669,1063.4768767502194,0.0,0.0
128,980,covariate,0.07764831538618408,624.8726598666669,791.7720440815849,0.06666666666666667,0.03333333333333333
128,981,univariate,0.10506956440387356,848.6899419999999,1144.701619583882,0.0,0.03333333333333333
128,981,covariate,0.05281435280311892,516.480511,637.6886940922286,0.1,0.03333333333333333
128,982,univariate,0.0906154932318999,826.4589036666667,1194.8927649931031,0.0,0.06666666666666667
128,982,covariate,0.0621690213467877,684.5721946666669,849.0568981546769,0.03333333333333333,0.03333333333333333
128,983,univariate,0.10936674188453004,1062.2622591333336,1403.8050908728765,0.0,0.0
128,983,covariate,0.09683340966355795,1041.5919173333334,1279.1132621865995,0.26666666666666666,0.03333333333333333
128,984,univariate,0.12755789972472018,988.0189395666667,1226.6800647823286,0.0,0.03333333333333333
128,984,covariate,0.1070005015035788,837.4941853333332,1074.7772561210174,0.26666666666666666,0.0
128,985,univariate,0.11925595684469276,1426.9338171666666,1768.4626351073807,0.03333333333333333,0.1
128,985,covariate,0.07802431413765253,976.4865329333331,1156.4449985624474,0.16666666666666666,0.2
128,986,univariate,0.11370493019882198,614.2903537666667,768.7609168239605,0.0,0.0
128,986,covariate,0.13032619211411764,781.7550996666665,1036.2378018806064,0.3333333333333333,0.03333333333333333
128,987,univariate,0.11935942409447338,769.8259495000001,1230.31566374354,0.0,0.03333333333333333
128,987,covariate,0.08477961871238295,723.3478391333334,1057.0136437230324,0.16666666666666666,0.03333333333333333
128,988,univariate,0.10681414296674975,661.8087449999998,808.2796998154898,0.0,0.03333333333333333
128,988,covariate,0.08722433383539498,592.8596767666666,758.6537630766867,0.2,0.03333333333333333
128,990,univariate,0.08513994906644895,568.464307,719.1949902842084,0.0,0.0
128,990,covariate,0.06416572566832905,567.7729316666666,749.941064819003,0.1,0.06666666666666667
128,991,univariate,0.0984006261299677,716.3170013333333,876.0882453390532,0.0,0.03333333333333333
128,991,covariate,0.08944853053791624,734.051736,883.204641926863,0.26666666666666666,0.0
128,992,univariate,0.13071950178854547,815.6207426666666,969.614505526471,0.0,0.0
128,992,covariate,0.12726860193408535,794.7401726666666,952.8815940800599,0.5,0.0
128,993,univariate,0.11210349276544072,979.2163505666666,1289.2535279949016,0.0,0.06666666666666667
128,993,covariate,0.06403379607327453,662.383796,770.324351703885,0.13333333333333333,0.03333333333333333
128,994,univariate,0.1333810078650223,704.3855010000001,867.7508838221357,0.0,0.0
128,994,covariate,0.08411651455971793,557.5709568000001,689.9150951618607,0.2,0.03333333333333333
128,995,univariate,0.0983746329479608,1014.9944066666666,1257.1324523138608,0.0,0.03333333333333333
128,995,covariate,0.05641460916708649,758.8123623333333,853.7400728388866,0.06666666666666667,0.0
128,996,univariate,0.10819296178936112,876.2387246666668,1147.8334464519635,0.0,0.0
128,996,covariate,0.07322051742053977,659.0379536666667,817.1306295203572,0.13333333333333333,0.0
128,997,univariate,0.13093167283308446,824.7544452000001,1096.4966838217308,0.0,0.03333333333333333
128,997,covariate,0.06491004595664195,419.84266166666663,549.0638607567165,0.03333333333333333,0.06666666666666667
128,998,univariate,0.08543949838719424,472.38228026666667,624.1014231798221,0.0,0.03333333333333333
128,998,covariate,0.05166289654533238,329.6407253666667,436.678651683284,0.03333333333333333,0.1
128,999,univariate,0.11221189610185406,1349.168838,1650.6712697757625,0.0,0.06666666666666667
128,999,covariate,0.062257564886513794,753.5194540000001,939.8659364033476,0.06666666666666667,0.03333333333333333
128,1001,univariate,0.1306390893586524,874.65932,1082.2024997212661,0.0,0.03333333333333333
128,1001,covariate,0.06869637831063329,564.316471,673.1327998507778,0.1,0.13333333333333333
128,1002,univariate,0.09169488104553036,763.8685136666667,952.5679955533795,0.0,0.03333333333333333
128,1002,covariate,0.0959027659658302,916.4550993333335,1116.2033693065605,0.1,0.2
128,1003,univariate,0.13207861772281623,1053.5279523333331,1211.2074441141074,0.0,0.0
128,1003,covariate,0.13336556521405538,1079.0427149333336,1366.7549177615717,0.4666666666666667,0.0
128,1005,univariate,0.09636250042046189,768.5245970999999,927.3242549218995,0.0,0.0
128,1005,covariate,0.0763532844832341,573.6621895999999,790.5280072038851,0.23333333333333334,0.0
128,1006,univariate,0.09604597105467909,756.3715462666665,1092.471357497234,0.0,0.1
128,1006,covariate,0.07374315169950658,735.9215387666668,880.43554322934,0.06666666666666667,0.23333333333333334
128,1007,univariate,0.1012965836590373,945.3042063333336,1253.3846446357454,0.0,0.06666666666666667
128,1007,covariate,0.07486865164493554,791.3448416666666,959.8636126119084,0.1,0.13333333333333333
128,1008,univariate,0.08632213786625198,554.244066,720.6123784080053,0.0,0.0
128,1008,covariate,0.06561497069310157,502.07716689999995,648.1049420191729,0.06666666666666667,0.23333333333333334
128,1010,univariate,0.10365218622560318,1243.3569035,1821.5802493052468,0.0,0.1
128,1010,covariate,0.08381948314827388,1175.764651,1449.0018931445363,0.03333333333333333,0.2
128,1011,univariate,0.12137394696611352,1168.0520626666666,1446.7056502935532,0.03333333333333333,0.1
128,1011,covariate,0.08174530885841089,765.7501461333336,962.6305944115817,0.16666666666666666,0.03333333333333333
128,1013,univariate,0.13334809190444444,541.9362306666667,715.230104142696,0.0,0.03333333333333333
128,1013,covariate,0.09838419048514234,489.7269221666668,568.5161106786554,0.36666666666666664,0.1
128,1014,univariate,0.15349901509066702,1863.1896411666671,2336.655171876928,0.0,0.03333333333333333
128,1014,covariate,0.11577502415157231,1568.0918143333333,2001.6524741812384,0.16666666666666666,0.0
128,1015,univariate,0.11893219587534265,920.2928572,1212.5095615856853,0.0,0.1
128,1015,covariate,0.05098019304876123,428.1379780000001,559.6544734254522,0.0,0.1
128,1016,univariate,0.11499508266423954,676.6374635,926.0186127117634,0.0,0.03333333333333333
128,1016,covariate,0.0879841817849265,665.4804796666666,892.7628940513605,0.16666666666666666,0.03333333333333333
128,1017,univariate,0.09128183714969117,570.5285096666668,724.2491582808381,0.0,0.0
128,1017,covariate,0.06182506865369922,528.4160853333332,688.9677795659476,0.1,0.0
128,1018,univariate,0.10154005339899108,1414.4387083333336,1825.1323880438022,0.0,0.06666666666666667
128,1018,covariate,0.07819345861434251,1309.9741699,1606.7900245732253,0.13333333333333333,0.03333333333333333
128,1020,univariate,0.08021896640455978,881.2994354533332,1117.721901148509,0.0,0.0
128,1020,covariate,0.059544790708465724,747.8572046666666,868.080729869262,0.23333333333333334,0.1
128,1021,univariate,0.0669252860249633,786.7657275333332,960.4599414145996,0.0,0.03333333333333333
128,1021,covariate,0.04845791745569487,651.1718089999999,811.3712100724848,0.1,0.06666666666666667
128,1022,univariate,0.1204458354046613,1085.5673371,1344.9475418168452,0.0,0.0
128,1022,covariate,0.100781104602095,963.5536709999998,1202.9828707105908,0.23333333333333334,0.06666666666666667
128,1023,univariate,0.12128992911154522,860.9349471666667,1134.374242062779,0.0,0.06666666666666667
128,1023,covariate,0.07484119922343453,582.5495836666665,733.772757470777,0.03333333333333333,0.06666666666666667
128,1024,univariate,0.0906953302304238,674.0501244,911.5275820623907,0.0,0.06666666666666667
128,1024,covariate,0.05208057864664758,442.0117266666667,531.4476288331157,0.0,0.03333333333333333
128,1025,univariate,0.08564886489367203,677.6074691333332,889.6378441659971,0.0,0.06666666666666667
128,1025,covariate,0.051221964326603225,569.1779775666666,676.4122671629412,0.03333333333333333,0.13333333333333333
128,1026,univariate,0.10343104323082679,1086.5827713333335,1235.1092148930056,0.0,0.0
128,1026,covariate,0.08827297047664721,1062.1482330000001,1374.3248747319305,0.3,0.0
128,1028,univariate,0.13009733425597886,785.1538071666666,1013.5785904924185,0.0,0.0
128,1028,covariate,0.11238748994926683,692.7144296666667,928.4855829736401,0.26666666666666666,0.06666666666666667
128,1029,univariate,0.12814626424568984,820.0689883333332,1330.1187415632694,0.0,0.03333333333333333
128,1029,covariate,0.07311749762295651,533.8150773333332,672.2775599527833,0.16666666666666666,0.1
128,1030,univariate,0.1265338897016902,537.7732598333333,713.3066873259097,0.0,0.0
128,1030,covariate,0.07683895538369094,391.67515979999996,469.27011436110513,0.1,0.2
128,1031,univariate,0.10157632330873324,535.0313195,714.0635176564226,0.0,0.03333333333333333
128,1031,covariate,0.07450287059933164,442.7144376666668,616.430307033517,0.1,0.06666666666666667
128,1032,univariate,0.11672319165805578,1140.9443256666666,1528.6304505156393,0.0,0.03333333333333333
128,1032,covariate,0.0533359912181112,646.0906439999998,795.7186556780296,0.03333333333333333,0.03333333333333333
128,1033,univariate,0.09716093506297142,1548.016998333333,1897.732903895621,0.0,0.0
128,1033,covariate,0.05755818319121541,1125.7489416666665,1408.5075018228763,0.1,0.03333333333333333
128,1034,univariate,0.12786846072665667,925.9949653333334,1162.6623977413196,0.0,0.03333333333333333
128,1034,covariate,0.061302057548069167,529.6189563000001,620.7654110759744,0.06666666666666667,0.0
128,1035,univariate,0.1302343145179752,772.373804,950.9703245696307,0.0,0.06666666666666667
128,1035,covariate,0.058417911772478896,395.6182996666667,466.04649032808584,0.03333333333333333,0.1
128,1036,univariate,0.10202554979811772,599.5046448533335,820.2724044032042,0.03333333333333333,0.0
128,1036,covariate,0.08324919986015701,535.7140372333334,721.1726181355642,0.16666666666666666,0.03333333333333333
128,1037,univariate,0.10970512419708987,824.0392004,1087.3861588111552,0.0,0.03333333333333333
128,1037,covariate,0.09058019264873375,784.2382146666664,918.1983445840007,0.3333333333333333,0.03333333333333333
128,1039,univariate,0.09770374777230029,1020.2266411333333,1227.3763111103383,0.03333333333333333,0.0
128,1039,covariate,0.08687735707796658,928.653496,1104.4560673179951,0.3,0.0
128,1040,univariate,0.10646322020997569,1078.9356326666668,1356.9543474185427,0.0,0.0
128,1040,covariate,0.08074891395105861,981.7224010000001,1133.6412863400935,0.23333333333333334,0.0
128,1042,univariate,0.12367554631534816,485.2725010333334,740.3950792907195,0.0,0.03333333333333333
128,1042,covariate,0.10816485054970791,548.0656044666666,748.4931684543947,0.3,0.03333333333333333
128,1043,univariate,0.0985500461491744,1029.4425328666666,1297.510955055512,0.0,0.06666666666666667
128,1043,covariate,0.06470155374470958,746.7183385,928.1914570425517,0.1,0.13333333333333333
128,1044,univariate,0.13299190875617908,1028.0707894333332,1303.6582791243884,0.03333333333333333,0.03333333333333333
128,1044,covariate,0.07728686935900529,623.8847543333333,755.7397659560512,0.16666666666666666,0.03333333333333333
128,1045,univariate,0.11074114973891792,1796.3052033333333,2211.248440027761,0.0,0.13333333333333333
128,1045,covariate,0.11745343781265045,1638.5705799999998,1968.4682718219944,0.0,0.5
128,1046,univariate,0.09263807214742047,918.3503923333334,1302.9058643904093,0.0,0.03333333333333333
128,1046,covariate,0.06732757794285323,842.0615266666667,1095.6892995892774,0.06666666666666667,0.2
128,1047,univariate,0.12270103864422179,712.6499000000001,923.3671546327015,0.0,0.03333333333333333
128,1047,covariate,0.09817950177419406,657.7030640666667,796.9406598282034,0.36666666666666664,0.1
128,1048,univariate,0.12108771912926819,1032.7052350000001,1396.5051947729053,0.0,0.06666666666666667
128,1048,covariate,0.07005151454280396,712.2750973333335,919.8133630578734,0.06666666666666667,0.06666666666666667
128,1050,univariate,0.10899440615982194,836.8422686866666,1222.1732587648905,0.0,0.1
128,1050,covariate,0.07197153087613212,740.76856,881.9169422360284,0.13333333333333333,0.06666666666666667
128,1051,univariate,0.11511238989024787,1087.1191793333332,1391.6631774069826,0.0,0.03333333333333333
128,1051,covariate,0.0532093538731439,586.7035182000002,742.9123696600298,0.1,0.06666666666666667
128,1052,univariate,0.11327907381043141,926.8249799533335,1156.06717751825,0.0,0.03333333333333333
128,1052,covariate,0.0715393711068723,652.9379979999999,877.9178426106007,0.26666666666666666,0.0
128,1053,univariate,0.09295000635283313,824.3288953333333,1036.4648072977755,0.0,0.0
128,1053,covariate,0.08469539693659146,913.6253456666668,1246.571098417711,0.3,0.06666666666666667
128,1054,univariate,0.1119066385865672,809.1134083333333,1100.8282358577364,0.0,0.06666666666666667
128,1054,covariate,0.0727835353972403,639.2991893333334,812.2170081314847,0.06666666666666667,0.2
128,1055,univariate,0.09479875347290939,796.7037706666667,1053.218070111112,0.0,0.0
128,1055,covariate,0.0855648086163029,912.9974666666668,1163.6691638370849,0.16666666666666666,0.1
128,1057,univariate,0.0935887988517534,673.1028981333334,915.0389703894107,0.06666666666666667,0.0
128,1057,covariate,0.06322794885745335,550.1816278333332,663.5873573995563,0.16666666666666666,0.0
128,1058,univariate,0.10742877226810461,765.503698,969.7485350214185,0.0,0.0
128,1058,covariate,0.08403214154620016,814.8970250000001,986.2861528746615,0.3333333333333333,0.0
128,1059,univariate,0.08950731031843327,952.6276639999999,1254.7555770753409,0.0,0.0
128,1059,covariate,0.05439081977170634,656.3952448666665,832.0696586755582,0.06666666666666667,0.06666666666666667
128,1060,univariate,0.11245735902010713,869.638249333333,1172.3881048644948,0.0,0.03333333333333333
128,1060,covariate,0.09864196354332255,911.7886926666666,1171.5784519903007,0.23333333333333334,0.06666666666666667
128,1061,univariate,0.09445131373210414,941.5288929333333,1236.546229794761,0.0,0.06666666666666667
128,1061,covariate,0.06005560521979766,662.0884363333331,891.0316413303326,0.0,0.1
128,1062,univariate,0.09881826633597386,713.4362560000002,1006.2217752255734,0.0,0.03333333333333333
128,1062,covariate,0.0785464831686908,691.48338,841.5283948108867,0.1,0.2
128,1063,univariate,0.10260006626012998,480.5136986666667,693.2268399790408,0.0,0.03333333333333333
128,1063,covariate,0.06794214510957035,400.5186646666667,530.2292229645304,0.13333333333333333,0.06666666666666667
128,1064,univariate,0.08868202827969861,970.7574029999998,1190.2964646563573,0.0,0.0
128,1064,covariate,0.06792253685741446,849.4106996666667,1136.7349143846827,0.23333333333333334,0.03333333333333333
128,1066,univariate,0.1321517693515507,1920.2295153333334,2249.5955592871173,0.0,0.0
128,1066,covariate,0.17177822881871532,1935.4063886666665,2129.0349340684093,0.7666666666666667,0.0
128,1068,univariate,0.11462495593777666,669.6840913333332,880.1682150871843,0.03333333333333333,0.06666666666666667
128,1068,covariate,0.07256501820705046,456.5529413666667,585.1217341253315,0.06666666666666667,0.13333333333333333
128,1069,univariate,0.10785662553334345,840.1554726666667,1091.2160924074929,0.03333333333333333,0.03333333333333333
128,1069,covariate,0.07459857707107477,639.0269165666667,778.458191987089,0.1,0.0
128,1070,univariate,0.09916760254028668,866.4905438666665,1194.8388026470745,0.0,0.03333333333333333
128,1070,covariate,0.0753004163531421,787.8514279999999,931.8262560073445,0.1,0.3
128,1071,univariate,0.104375706889206,767.4921570000001,930.8735115628601,0.0,0.03333333333333333
128,1071,covariate,0.06311752614929035,528.5193011333333,658.9963423591562,0.13333333333333333,0.13333333333333333
128,1072,univariate,0.12454822318166414,983.346659,1296.5225004348972,0.0,0.06666666666666667
128,1072,covariate,0.061384609519639956,609.1272366666667,767.8038693314777,0.1,0.06666666666666667
128,1073,univariate,0.14215128764691012,1663.7439183333333,2013.6349053230756,0.0,0.0
128,1073,covariate,0.13981578717653076,1503.0308399333333,2252.7382980674406,0.2,0.03333333333333333
128,1074,univariate,0.1181384657290976,765.736034,993.8024851485836,0.0,0.03333333333333333
128,1074,covariate,0.07291477266354089,449.480774,596.8657822648289,0.06666666666666667,0.0
128,1075,univariate,0.060517150944084615,876.4288379333332,1064.9013025300092,0.0,0.03333333333333333
128,1075,covariate,0.04744565458649477,809.4926746666664,922.3115804951135,0.1,0.06666666666666667
128,1076,univariate,0.12820925302907024,615.0446408000001,762.2889544854687,0.0,0.03333333333333333
128,1076,covariate,0.13881131934798938,603.9645887333332,929.1137558800701,0.26666666666666666,0.0
128,1077,univariate,0.12613657136668915,611.9977333666667,767.7047266792114,0.0,0.03333333333333333
128,1077,covariate,0.07713845784377797,471.3572884666667,567.5296287565748,0.23333333333333334,0.0
128,1078,univariate,0.1417395365766254,1437.9132196666667,1960.2179263691587,0.0,0.06666666666666667
128,1078,covariate,0.07872293694526354,822.8708950633334,1086.5650292754594,0.0,0.2
128,1079,univariate,0.09561888396262996,915.1468023333332,1297.6758649576539,0.0,0.03333333333333333
128,1079,covariate,0.07228536991454958,846.1282776666667,1058.1370702193738,0.1,0.16666666666666666
128,1081,univariate,0.079676380663201,752.2772399999998,1054.2125075149263,0.03333333333333333,0.0
128,1081,covariate,0.05342481951520739,504.6215400000001,640.4359625956569,0.0,0.03333333333333333
128,1082,univariate,0.10884475877779799,835.9174411,1168.9408733949563,0.0,0.03333333333333333
128,1082,covariate,0.06631804838255279,570.4327166666667,685.1162220798848,0.03333333333333333,0.03333333333333333
128,1083,univariate,0.0846429791811358,557.7966863333334,739.1245027110547,0.0,0.06666666666666667
128,1083,covariate,0.05562544718884149,429.7137063066666,519.5538373854815,0.0,0.03333333333333333
128,1084,univariate,0.09304503041208263,674.0807353333333,909.9698294664674,0.0,0.03333333333333333
128,1084,covariate,0.05835777361290565,502.0695186666666,664.5557628457187,0.06666666666666667,0.06666666666666667
128,1085,univariate,0.09581893573283141,730.9839806666665,945.5533215322739,0.0,0.0
128,1085,covariate,0.05624041554660191,554.0666463333334,693.279498057287,0.1,0.1
128,1086,univariate,0.10551552539719139,729.2978439999999,1031.0501965238657,0.0,0.0
128,1086,covariate,0.06064690767476841,508.56333043333336,620.1708121180828,0.13333333333333333,0.23333333333333334
128,1087,univariate,0.08758356099463682,661.7062765666668,875.2774580503869,0.0,0.03333333333333333
128,1087,covariate,0.06421965933151458,581.7803046666667,757.869869356886,0.06666666666666667,0.06666666666666667
128,1088,univariate,0.13853628872873056,730.1975529999999,875.8981145494497,0.0,0.0
128,1088,covariate,0.1556306547869649,923.4482605000001,1081.659430527772,0.6,0.03333333333333333
128,1089,univariate,0.0918452128344976,1124.6690599333333,1339.0879886042935,0.0,0.0
128,1089,covariate,0.07568481950234214,1023.1657886666666,1359.8203102763375,0.23333333333333334,0.0
128,1090,univariate,0.11541520531382189,832.5584213333333,1002.7676812043477,0.0,0.0
128,1090,covariate,0.051050056788549035,379.2663946666666,480.85338664650357,0.03333333333333333,0.03333333333333333
128,1091,univariate,0.09985584669909676,1116.3724503333333,1539.4835803184053,0.0,0.06666666666666667
128,1091,covariate,0.07387200934779056,909.2439666666667,1172.8625276058194,0.03333333333333333,0.13333333333333333
128,1093,univariate,0.10875242907967303,1086.822991,1513.1359636899977,0.0,0.1
128,1093,covariate,0.0738677713169482,912.4918963333332,1074.1462128706446,0.03333333333333333,0.1
128,1095,univariate,0.09394500586864361,457.478452,568.0738649744109,0.0,0.0
128,1095,covariate,0.06408290792068487,416.298958,485.48082175252307,0.23333333333333334,0.03333333333333333
128,1096,univariate,0.11931121567423836,798.3486508000001,1034.2180421639382,0.0,0.03333333333333333
128,1096,covariate,0.10524539459808008,769.3703026666669,1107.530100935598,0.23333333333333334,0.03333333333333333
128,1097,univariate,0.04605360215620266,686.9761466666666,817.6851106326424,0.0,0.0
128,1097,covariate,0.03508740154421796,559.0174966666668,754.7460870390796,0.06666666666666667,0.03333333333333333
128,1098,univariate,0.1254000886146722,734.5643076666668,936.7048938901474,0.0,0.03333333333333333
128,1098,covariate,0.06704630242486932,496.34726233333333,600.1771913799894,0.13333333333333333,0.1
128,1099,univariate,0.11621569811282062,1600.1777466666667,2080.265780455391,0.0,0.16666666666666666
128,1099,covariate,0.09667495386710978,1177.14501,1576.8501193216712,0.0,0.3333333333333333
128,1100,univariate,0.11240255972988704,608.5988163333333,806.0848997121147,0.0,0.0
128,1100,covariate,0.06401084789994095,439.0857056666666,539.3530972304036,0.1,0.03333333333333333
128,1101,univariate,0.09430860416542895,1195.4140866666667,1534.5621298999606,0.0,0.03333333333333333
128,1101,covariate,0.054450097065490484,746.0897946666666,958.6564301032192,0.03333333333333333,0.1
128,1103,univariate,0.11371543342756761,841.6870613333335,1117.1141442021787,0.0,0.06666666666666667
128,1103,covariate,0.0547826549225496,441.37330000000003,570.1511931293884,0.06666666666666667,0.16666666666666666
128,1105,univariate,0.12704790913181666,764.6615696666667,984.2390006402788,0.0,0.03333333333333333
128,1105,covariate,0.08746416640607653,591.9332176666666,782.5076577710809,0.16666666666666666,0.0
128,1106,univariate,0.11096192704851415,668.512321,905.4165975371733,0.0,0.06666666666666667
128,1106,covariate,0.053126839748727867,360.9088208,457.4651411876941,0.0,0.1
128,1108,univariate,0.11507477565969144,792.8646406666666,1032.049981171922,0.0,0.06666666666666667
128,1108,covariate,0.0667579012011064,527.7563214666667,676.1000193891158,0.1,0.16666666666666666
128,1110,univariate,0.11179898550547053,568.0422916666665,664.0365387014996,0.0,0.0
128,1110,covariate,0.11152107479363203,662.3143189999998,878.158024227885,0.3333333333333333,0.03333333333333333
128,1111,univariate,0.13621251557528055,751.5361708,994.5571758259251,0.0,0.03333333333333333
128,1111,covariate,0.09181531385300741,551.7364656133334,718.4348617630538,0.3,0.0
128,1112,univariate,0.14747946546818905,1664.140309333333,2065.4260227359086,0.0,0.03333333333333333
128,1112,covariate,0.12361618599534624,1348.4307583333334,1747.065303169919,0.3333333333333333,0.0
128,1113,univariate,0.09456672001496087,700.3442236666667,1050.7299196923523,0.0,0.03333333333333333
128,1113,covariate,0.07543579581041358,660.4548420000002,855.6878606818669,0.16666666666666666,0.16666666666666666
128,1114,univariate,0.06719769024620363,1878.7517230000003,2368.934685632699,0.0,0.03333333333333333
128,1114,covariate,0.05521283733294183,1657.184504666667,2135.5606493077203,0.1,0.2
128,1115,univariate,0.11046239093443085,866.3416530833334,1178.9112222835372,0.0,0.06666666666666667
128,1115,covariate,0.07341445801216108,727.442792,859.2505429615788,0.06666666666666667,0.06666666666666667
256,1,univariate,0.0802551864044643,427.1021289266666,545.8276427573503,0.0,0.03333333333333333
256,1,covariate,0.05328643076273404,317.8837808333332,410.22576463197544,0.03333333333333333,0.13333333333333333
256,2,univariate,0.1028747506138703,565.1392696666666,746.227013477849,0.0,0.06666666666666667
256,2,covariate,0.08189558965136243,556.773357,674.1582895606148,0.13333333333333333,0.16666666666666666
256,3,univariate,0.1444951295563765,1226.0397475666664,1876.900075484722,0.0,0.0
256,3,covariate,0.0750775500654396,675.2348143333332,909.7193216414296,0.1,0.0
256,4,univariate,0.10210293773209002,1195.7861636566668,1642.2107756098646,0.0,0.1
256,4,covariate,0.06625998150427057,945.9205086666666,1174.9616911102846,0.03333333333333333,0.3
256,5,univariate,0.11276851452046334,630.3364322333333,821.1913287529655,0.0,0.03333333333333333
256,5,covariate,0.06530709954269313,382.8978200766667,514.8923297504844,0.06666666666666667,0.13333333333333333
256,6,univariate,0.09792643200705868,523.7831343333334,697.7034955506658,0.0,0.0
256,6,covariate,0.08024110714980233,448.4745016666666,629.3766317842415,0.2,0.03333333333333333
256,7,univariate,0.1571238573293118,2220.372588466667,2831.2818374148037,0.0,0.2
256,7,covariate,0.09159065805782896,1353.1168863333332,1663.5282028595882,0.0,0.3333333333333333
256,8,univariate,0.11459108748177978,924.6896849999999,1151.1514091902723,0.0,0.06666666666666667
256,8,covariate,0.0651380749083013,548.0640149999999,764.6980277092152,0.06666666666666667,0.13333333333333333
256,9,univariate,0.10327136880636929,773.4366851000001,1009.4440520555511,0.0,0.0
256,9,covariate,0.07104254333593031,655.4681283333332,845.1962123596929,0.2,0.0
256,10,univariate,0.08974097202503545,546.0643884000001,654.6012584114699,0.0,0.0
256,10,covariate,0.05819095219517199,461.26674579999997,570.371931176851,0.03333333333333333,0.03333333333333333
256,11,univariate,0.09682001018674495,856.9668575333336,1181.2053808422488,0.0,0.1
256,11,covariate,0.06879823343180254,747.2322376666666,899.72914747195,0.13333333333333333,0.13333333333333333
256,12,univariate,0.11561184901116622,1042.868684,1271.59135282875,0.0,0.03333333333333333
256,12,covariate,0.07805710741381128,814.5470368666666,960.6227957161227,0.16666666666666666,0.13333333333333333
256,14,univariate,0.11814222858223032,676.5652688666668,871.4619426642606,0.0,0.0
256,14,covariate,0.0796233953625718,568.2833738333334,696.5125348059007,0.23333333333333334,0.0
256,15,univariate,0.12342277743122808,1004.3321769999999,1337.978442727125,0.0,0.1
256,15,covariate,0.0662465994904789,620.8645833333335,800.129870564902,0.1,0.13333333333333333
256,16,univariate,0.0907715923033343,901.3352681999997,1172.9494684630756,0.0,0.03333333333333333
256,16,covariate,0.04678514066562763,512.3150438,648.6746554894274,0.03333333333333333,0.1
256,17,univariate,0.10482857441776694,723.2447896999998,930.7512135961008,0.0,0.03333333333333333
256,17,covariate,0.07635434187838704,573.4742526666666,768.1704250102481,0.16666666666666666,0.13333333333333333
256,18,univariate,0.09929451295388175,764.7966381666665,1047.8343289608495,0.0,0.1
256,18,covariate,0.053062002739519214,505.15906193333336,621.8764061635726,0.0,0.06666666666666667
256,19,univariate,0.12108500771840318,964.0517055,1188.3073008615997,0.0,0.0
256,19,covariate,0.07904049451634279,719.379449,901.9276613251523,0.23333333333333334,0.0
256,21,univariate,0.12652027859222753,929.8558935666665,1243.7031653888573,0.0,0.1
256,21,covariate,0.08826915593640688,631.9799469000001,912.4525208285621,0.0,0.1
256,23,univariate,0.11277761830578965,715.3029603333331,941.3545060135517,0.0,0.0
256,23,covariate,0.06634634264060864,488.1526844666667,583.0409792260571,0.03333333333333333,0.0
256,24,univariate,0.13426492825707603,1512.5322276666668,2007.199983089681,0.0,0.03333333333333333
256,24,covariate,0.07551417195611405,950.7406486666664,1233.2352932927486,0.2,0.0
256,25,univariate,0.10338239888718716,1310.4399700333336,1636.4243014499962,0.03333333333333333,0.03333333333333333
256,25,covariate,0.09484886033384338,1268.7780843333333,1678.0423227183514,0.36666666666666664,0.0
256,26,univariate,0.1063826534195962,886.9166560666667,1150.846857590207,0.0,0.03333333333333333
256,26,covariate,0.062028396450526026,580.2741097666666,708.3744666207515,0.03333333333333333,0.06666666666666667
256,27,univariate,0.13692832746900557,1443.8511662666665,1785.65934871838,0.0,0.03333333333333333
256,27,covariate,0.11691676302150676,1444.5144613333334,1919.930894363917,0.3,0.0
256,28,univariate,0.11738004011187793,692.1904856666667,894.913860912625,0.0,0.03333333333333333
256,28,covariate,0.061321477541954085,376.2914878,484.7434614763063,0.0,0.06666666666666667
256,29,univariate,0.11978418198959824,1066.076904333333,1333.1043936686717,0.0,0.0
256,29,covariate,0.09941040149833186,1039.3998393333334,1304.8592546685272,0.26666666666666666,0.0
256,30,univariate,0.11923012814220674,589.4225408333334,717.2254473386487,0.0,0.0
256,30,covariate,0.11809885195836774,613.6045141333333,802.4175480681928,0.26666666666666666,0.0
256,31,univariate,0.09119505675004562,615.9186020666665,805.065732141105,0.0,0.03333333333333333
