scenario,shop_id,core_cluster,final_cluster,is_outlier_core,is_outlier_final,assign_confidence,nearest_cluster,nearest_dist,cluster_prob_core,outlier_score
S5_high_density_strict,1,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1103,3,3,False,False,0.6172840496399109,-1,,0.6172840496399109,0.3827159503600891
S5_high_density_strict,613,2,2,False,False,0.6552251668252526,-1,,0.6552251668252526,0.3447748331747475
S5_high_density_strict,972,0,0,False,False,0.47377345446909375,-1,,0.47377345446909375,0.5262265455309062
S5_high_density_strict,596,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,469,2,2,False,False,1.0,-1,,1.0,0.13867361362732375
S5_high_density_strict,662,0,0,False,False,0.34018397788760585,-1,,0.34018397788760585,0.6598160221123942
S5_high_density_strict,156,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,336,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,864,4,4,False,False,0.6593354787259011,-1,,0.6593354787259011,0.34066452127409885
S5_high_density_strict,142,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,565,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,278,2,2,False,False,0.9440679379862276,-1,,0.9440679379862276,0.055932062013772474
S5_high_density_strict,891,1,1,False,False,1.0,-1,,1.0,0.15177041739165636
S5_high_density_strict,68,2,2,False,False,1.0,-1,,1.0,0.036681320321616966
S5_high_density_strict,757,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1016,1,1,False,False,0.8523143250396882,-1,,0.8523143250396882,0.1476856749603118
S5_high_density_strict,442,3,3,False,False,0.8931670765012621,-1,,0.8931670765012621,0.1068329234987379
S5_high_density_strict,326,3,3,False,False,0.9345072469203387,-1,,0.9345072469203387,0.06549275307966132
S5_high_density_strict,56,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,416,2,2,False,False,0.8906597445479554,-1,,0.8906597445479554,0.10934025545204465
S5_high_density_strict,240,2,2,False,False,0.9822584708783533,-1,,0.9822584708783533,0.017741529121646737
S5_high_density_strict,1115,-1,4,True,False,0.4001875832022268,4,0.6534591317176819,0.0,0.04910955453550653
S5_high_density_strict,935,2,2,False,False,0.9644770188115541,-1,,0.9644770188115541,0.03552298118844592
S5_high_density_strict,1060,1,1,False,False,0.9966166144566132,-1,,0.9966166144566132,0.003383385543386783
S5_high_density_strict,321,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,529,2,2,False,False,0.6329480345392664,-1,,0.6329480345392664,0.3670519654607336
S5_high_density_strict,758,4,4,False,False,0.6572939737692143,-1,,0.6572939737692143,0.34270602623078567
S5_high_density_strict,366,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,405,1,1,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S5_high_density_strict,1076,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,187,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,153,1,1,False,False,1.0,-1,,1.0,0.020373017444115796
S5_high_density_strict,916,1,1,False,False,1.0,-1,,1.0,0.2573930942161431
S5_high_density_strict,61,4,4,False,False,0.7239685053054613,-1,,0.7239685053054613,0.27603149469453875
S5_high_density_strict,421,3,3,False,False,0.9613978221043975,-1,,0.9613978221043975,0.03860217789560255
S5_high_density_strict,1032,0,0,False,False,0.9243193345661097,-1,,0.9243193345661097,0.07568066543389033
S5_high_density_strict,177,0,0,False,False,0.5860052305483988,-1,,0.5860052305483988,0.4139947694516012
S5_high_density_strict,562,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,474,0,0,False,False,0.46435952923933177,-1,,0.46435952923933177,0.5356404707606682
S5_high_density_strict,699,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,382,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,23,-1,1,True,False,0.40796355967310394,1,1.183872938156128,0.0,0.029759841464725382
S5_high_density_strict,906,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,882,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,905,1,1,False,False,1.0,-1,,1.0,0.07165165766504131
S5_high_density_strict,483,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,645,-1,3,True,False,0.1597832466958391,3,0.6883807182312012,0.0,0.02554794789721084
S5_high_density_strict,911,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,45,4,4,False,False,0.8778989356877913,-1,,0.8778989356877913,0.1221010643122087
S5_high_density_strict,219,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,301,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,929,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,751,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1011,1,1,False,False,0.848461475693324,-1,,0.848461475693324,0.15153852430667603
S5_high_density_strict,959,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,195,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,347,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1071,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,19,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,157,1,1,False,False,1.0,-1,,1.0,0.10928624516992565
S5_high_density_strict,384,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,312,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1063,2,2,False,False,0.863612068921409,-1,,0.863612068921409,0.136387931078591
S5_high_density_strict,1074,0,0,False,False,0.29859028732574694,-1,,0.29859028732574694,0.701409712674253
S5_high_density_strict,235,1,1,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S5_high_density_strict,141,4,4,False,False,0.9819929206487714,-1,,0.9819929206487714,0.018007079351228587
S5_high_density_strict,892,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,224,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,362,2,2,False,False,0.8286929750937571,-1,,0.8286929750937571,0.17130702490624297
S5_high_density_strict,848,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,798,0,0,False,False,0.9985659367321702,-1,,0.9985659367321702,0.00143406326782981
S5_high_density_strict,812,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,768,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,743,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,617,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,1096,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,55,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1013,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,198,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,833,-1,4,True,False,0.6849141929676706,4,0.3432668149471283,0.0,0.005821060619197979
S5_high_density_strict,213,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,18,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,609,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,59,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,1081,1,1,False,False,1.0,-1,,1.0,0.026067186544409558
S5_high_density_strict,942,4,4,False,False,0.8778989356877913,-1,,0.8778989356877913,0.1221010643122087
S5_high_density_strict,615,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,789,2,2,False,False,0.9354188617106652,-1,,0.9354188617106652,0.06458113828933477
S5_high_density_strict,574,3,3,False,False,0.8152323686534912,-1,,0.8152323686534912,0.18476763134650875
S5_high_density_strict,341,1,1,False,False,1.0,-1,,1.0,0.1585094604284571
S5_high_density_strict,1083,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,273,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,30,1,1,False,False,0.8896942853506276,-1,,0.8896942853506276,0.1103057146493724
S5_high_density_strict,1008,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,523,2,2,False,False,0.9063518061038961,-1,,0.9063518061038961,0.09364819389610388
S5_high_density_strict,1059,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,437,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,280,3,3,False,False,0.7482559218374029,-1,,0.7482559218374029,0.25174407816259714
S5_high_density_strict,44,0,0,False,False,0.34018397788760585,-1,,0.34018397788760585,0.6598160221123942
S5_high_density_strict,1075,2,2,False,False,1.0,-1,,1.0,0.0739794015088753
S5_high_density_strict,447,2,2,False,False,1.0,-1,,1.0,0.021038999343622793
S5_high_density_strict,561,1,1,False,False,0.7763295153526003,-1,,0.7763295153526003,0.22367048464739972
S5_high_density_strict,1077,1,1,False,False,0.8746503802605893,-1,,0.8746503802605893,0.12534961973941072
S5_high_density_strict,951,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,814,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,239,1,1,False,False,1.0,-1,,1.0,0.20604669643024912
S5_high_density_strict,955,1,1,False,False,1.0,-1,,1.0,0.018338847612547924
S5_high_density_strict,965,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,600,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1079,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,930,1,1,False,False,1.0,-1,,1.0,0.0269082840999476
S5_high_density_strict,696,2,2,False,False,0.7168706916623032,-1,,0.7168706916623032,0.28312930833769684
S5_high_density_strict,1078,4,4,False,False,0.7926227388101512,-1,,0.7926227388101512,0.20737726118984878
S5_high_density_strict,203,0,0,False,False,0.36641108171281866,-1,,0.36641108171281866,0.6335889182871813
S5_high_density_strict,910,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,193,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,763,2,2,False,False,1.0,-1,,1.0,0.13357823010253964
S5_high_density_strict,785,4,4,False,False,0.8458419001696302,-1,,0.8458419001696302,0.15415809983036977
S5_high_density_strict,844,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,134,2,2,False,False,0.908062636091023,-1,,0.908062636091023,0.09193736390897696
S5_high_density_strict,274,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,786,0,0,False,False,0.4829389215079642,-1,,0.4829389215079642,0.5170610784920358
S5_high_density_strict,123,0,0,False,False,0.5682979740291224,-1,,0.5682979740291224,0.43170202597087753
S5_high_density_strict,503,0,0,False,False,0.3663566634072024,-1,,0.3663566634072024,0.6336433365927976
S5_high_density_strict,499,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,899,0,0,False,False,0.4879948664800775,-1,,0.4879948664800775,0.5120051335199225
S5_high_density_strict,705,1,1,False,False,0.9966166144566132,-1,,0.9966166144566132,0.003383385543386783
S5_high_density_strict,946,4,4,False,False,0.9439478560995083,-1,,0.9439478560995083,0.05605214390049175
S5_high_density_strict,147,1,1,False,False,0.9141840388453341,-1,,0.9141840388453341,0.0858159611546659
S5_high_density_strict,64,4,4,False,False,0.7008122363925477,-1,,0.7008122363925477,0.29918776360745225
S5_high_density_strict,189,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,479,0,0,False,False,0.7309293002403164,-1,,0.7309293002403164,0.2690706997596836
S5_high_density_strict,1052,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,253,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,945,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,852,-1,4,True,False,0.0,4,1.2419331073760986,0.0,0.33286242756457274
S5_high_density_strict,9,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,901,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,43,1,1,False,False,1.0,-1,,1.0,0.02433214288758081
S5_high_density_strict,541,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,310,2,2,False,False,0.632367257908181,-1,,0.632367257908181,0.367632742091819
S5_high_density_strict,364,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,835,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,687,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,752,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1089,1,1,False,False,1.0,-1,,1.0,0.24419143189344342
S5_high_density_strict,823,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,320,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,735,0,0,False,False,0.5803097343600648,-1,,0.5803097343600648,0.41969026563993517
S5_high_density_strict,358,1,1,False,False,1.0,-1,,1.0,0.05347417091577769
S5_high_density_strict,493,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,188,3,3,False,False,0.8615135365421729,-1,,0.8615135365421729,0.1384864634578271
S5_high_density_strict,880,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,770,1,1,False,False,1.0,-1,,1.0,0.06333931572941214
S5_high_density_strict,990,4,4,False,False,0.929028613741536,-1,,0.929028613741536,0.07097138625846401
S5_high_density_strict,661,2,2,False,False,0.7549672026695616,-1,,0.7549672026695616,0.24503279733043837
S5_high_density_strict,940,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,583,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,184,1,1,False,False,1.0,-1,,1.0,0.2568203773062521
S5_high_density_strict,182,4,4,False,False,0.6913141580741885,-1,,0.6913141580741885,0.30868584192581144
S5_high_density_strict,809,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1035,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,829,3,3,False,False,0.9360526692696745,-1,,0.9360526692696745,0.06394733073032552
S5_high_density_strict,792,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,415,3,3,False,False,0.7482559218374029,-1,,0.7482559218374029,0.25174407816259714
S5_high_density_strict,554,2,2,False,False,1.0,-1,,1.0,0.07007880729791734
S5_high_density_strict,388,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,230,2,2,False,False,1.0,-1,,1.0,0.10012495101883592
S5_high_density_strict,152,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,954,1,1,False,False,1.0,-1,,1.0,0.05954251635830954
S5_high_density_strict,733,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,178,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,1068,4,4,False,False,0.6913141580741885,-1,,0.6913141580741885,0.30868584192581144
S5_high_density_strict,242,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,734,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,337,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,354,1,1,False,False,0.962144963714788,-1,,0.962144963714788,0.03785503628521203
S5_high_density_strict,475,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,151,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,227,1,1,False,False,1.0,-1,,1.0,0.07113126688675332
S5_high_density_strict,248,2,2,False,False,1.0,-1,,1.0,0.0801707229651583
S5_high_density_strict,524,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,302,4,4,False,False,0.6913141580741885,-1,,0.6913141580741885,0.30868584192581144
S5_high_density_strict,494,1,1,False,False,0.8240083866205009,-1,,0.8240083866205009,0.1759916133794991
S5_high_density_strict,855,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,860,2,2,False,False,1.0,-1,,1.0,0.04997536487960687
S5_high_density_strict,988,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,160,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,767,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,478,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,875,1,1,False,False,0.5506966187558646,-1,,0.5506966187558646,0.44930338124413544
S5_high_density_strict,862,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1017,2,2,False,False,0.6832870895435817,-1,,0.6832870895435817,0.3167129104564183
S5_high_density_strict,267,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,772,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1020,3,3,False,False,0.5967888591503131,-1,,0.5967888591503131,0.4032111408496869
S5_high_density_strict,1108,0,0,False,False,0.7513910436886065,-1,,0.7513910436886065,0.24860895631139346
S5_high_density_strict,1072,1,1,False,False,0.8932704565798237,-1,,0.8932704565798237,0.10672954342017621
S5_high_density_strict,753,1,1,False,False,1.0,-1,,1.0,0.10086124713413837
S5_high_density_strict,1062,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,849,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,460,0,0,False,False,0.35152972749299666,-1,,0.35152972749299666,0.6484702725070034
S5_high_density_strict,1082,0,0,False,False,0.5596513694276568,-1,,0.5596513694276568,0.4403486305723432
S5_high_density_strict,607,0,0,False,False,0.6408071740650182,-1,,0.6408071740650182,0.3591928259349818
S5_high_density_strict,325,1,1,False,False,0.9509127661294294,-1,,0.9509127661294294,0.04908723387057056
S5_high_density_strict,918,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,527,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,592,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,135,3,3,False,False,0.6722913240951351,-1,,0.6722913240951351,0.32770867590486485
S5_high_density_strict,831,1,1,False,False,1.0,-1,,1.0,0.016758911075260594
S5_high_density_strict,285,3,3,False,False,0.6079269987069771,-1,,0.6079269987069771,0.39207300129302297
S5_high_density_strict,970,1,1,False,False,0.8713866062466309,-1,,0.8713866062466309,0.12861339375336908
S5_high_density_strict,732,-1,3,True,False,0.0,3,2.030505418777466,0.0,0.5201599289407364
S5_high_density_strict,808,0,0,False,False,0.628786946905907,-1,,0.628786946905907,0.3712130530940931
S5_high_density_strict,446,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1091,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,944,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,286,1,1,False,False,0.8336314349580607,-1,,0.8336314349580607,0.16636856504193934
S5_high_density_strict,876,0,0,False,False,0.6731964918514505,-1,,0.6731964918514505,0.3268035081485495
S5_high_density_strict,813,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,379,2,2,False,False,0.6468052753656661,-1,,0.6468052753656661,0.3531947246343339
S5_high_density_strict,781,0,0,False,False,0.5271152285578642,-1,,0.5271152285578642,0.4728847714421358
S5_high_density_strict,487,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,999,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,850,1,1,False,False,1.0,-1,,1.0,0.03500671865611261
S5_high_density_strict,426,1,1,False,False,1.0,-1,,1.0,0.09048899843698306
S5_high_density_strict,315,2,2,False,False,0.8903873925353634,-1,,0.8903873925353634,0.10961260746463664
S5_high_density_strict,756,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,761,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,340,2,2,False,False,0.9107264658187222,-1,,0.9107264658187222,0.08927353418127783
S5_high_density_strict,449,-1,4,True,False,0.0,4,1.1805096864700317,0.0,0.008839450565286962
S5_high_density_strict,458,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,272,1,1,False,False,0.7939610860917978,-1,,0.7939610860917978,0.20603891390820211
S5_high_density_strict,1061,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,912,2,2,False,False,1.0,-1,,1.0,0.05050030982116209
S5_high_density_strict,564,1,1,False,False,1.0,-1,,1.0,0.24419143189344342
S5_high_density_strict,414,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,602,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,769,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,1099,-1,3,True,False,0.0,3,2.0230069160461426,0.0,0.5201599289407364
S5_high_density_strict,1033,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,1007,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,747,0,0,False,False,0.5835146500295136,-1,,0.5835146500295136,0.4164853499704864
S5_high_density_strict,956,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,777,3,3,False,False,0.7017522601815327,-1,,0.7017522601815327,0.29824773981846725
S5_high_density_strict,947,-1,2,True,False,0.025478825078404932,2,1.5241435766220093,0.0,0.08127847840288858
S5_high_density_strict,667,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,1066,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,693,1,1,False,False,0.9808700583061044,-1,,0.9808700583061044,0.01912994169389555
S5_high_density_strict,102,1,1,False,False,0.8337780007609553,-1,,0.8337780007609553,0.16622199923904465
S5_high_density_strict,297,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,838,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,200,1,1,False,False,1.0,-1,,1.0,0.1585094604284571
S5_high_density_strict,626,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,42,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,649,0,0,False,False,0.9814971539667494,-1,,0.9814971539667494,0.018502846033250565
S5_high_density_strict,212,2,2,False,False,0.7713796126295022,-1,,0.7713796126295022,0.22862038737049784
S5_high_density_strict,787,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,991,1,1,False,False,1.0,-1,,1.0,0.24419143189344342
S5_high_density_strict,958,2,2,False,False,1.0,-1,,1.0,0.021038999343622793
S5_high_density_strict,948,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,1051,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,877,2,2,False,False,0.8820775969348247,-1,,0.8820775969348247,0.11792240306517536
S5_high_density_strict,114,0,0,False,False,0.3222803365780082,-1,,0.3222803365780082,0.6777196634219919
S5_high_density_strict,678,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,295,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,888,2,2,False,False,0.886105466842051,-1,,0.886105466842051,0.11389453315794892
S5_high_density_strict,690,1,1,False,False,1.0,-1,,1.0,0.1585094604284571
S5_high_density_strict,830,0,0,False,False,0.5291090967938011,-1,,0.5291090967938011,0.47089090320619886
S5_high_density_strict,551,2,2,False,False,1.0,-1,,1.0,0.10012495101883592
S5_high_density_strict,664,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,1050,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,252,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,466,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,472,2,2,False,False,1.0,-1,,1.0,0.16308277642824076
S5_high_density_strict,922,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,987,2,2,False,False,0.8975550383983887,-1,,0.8975550383983887,0.10244496160161133
S5_high_density_strict,265,4,4,False,False,0.7926227388101512,-1,,0.7926227388101512,0.20737726118984878
S5_high_density_strict,5,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,924,1,1,False,False,1.0,-1,,1.0,0.020008875814326484
S5_high_density_strict,773,2,2,False,False,1.0,-1,,1.0,0.13784921134214234
S5_high_density_strict,998,-1,3,True,False,0.10210989919824787,3,0.7356318831443787,0.0,0.12262370099385786
S5_high_density_strict,738,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,883,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,656,-1,2,True,False,0.3314442429326606,2,1.0456160306930542,0.0,0.01774737119501903
S5_high_density_strict,869,0,0,False,False,0.6788599764077079,-1,,0.6788599764077079,0.32114002359229216
S5_high_density_strict,822,-1,4,True,False,0.5164805789069511,4,0.526764988899231,0.0,0.00916219328121161
S5_high_density_strict,118,2,2,False,False,0.8813718607576171,-1,,0.8813718607576171,0.11862813924238291
S5_high_density_strict,871,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,689,4,4,False,False,0.7870028827500837,-1,,0.7870028827500837,0.2129971172499163
S5_high_density_strict,482,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,599,2,2,False,False,0.9384845815108789,-1,,0.9384845815108789,0.061515418489121114
S5_high_density_strict,57,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,38,1,1,False,False,1.0,-1,,1.0,0.08237972606235962
S5_high_density_strict,936,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,246,2,2,False,False,0.9346621690692892,-1,,0.9346621690692892,0.06533783093071079
S5_high_density_strict,167,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,31,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,981,0,0,False,False,0.576189406832184,-1,,0.576189406832184,0.423810593167816
S5_high_density_strict,281,2,2,False,False,0.9040153681135292,-1,,0.9040153681135292,0.09598463188647079
S5_high_density_strict,584,3,3,False,False,0.7005753917527318,-1,,0.7005753917527318,0.29942460824726824
S5_high_density_strict,928,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,451,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,349,2,2,False,False,1.0,-1,,1.0,0.07007880729791734
S5_high_density_strict,497,-1,4,True,False,0.01250416079523109,4,1.0758166313171387,0.0,0.10229134321930942
S5_high_density_strict,811,2,2,False,False,1.0,-1,,1.0,0.04852933593387917
S5_high_density_strict,465,4,4,False,False,0.8778989356877913,-1,,0.8778989356877913,0.1221010643122087
S5_high_density_strict,715,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
