id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52,ema_4,ema_8,chg_1
885,2013-04-12,4708.0,675.0,1.0,1.0,0,0.0,5.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,4714.0,1,4789.0,1,5915.0,1,4366.0,1,0.0,1,5810.0,1,5413.0,1,4963.0,4558.389,4197.7617,-75.0
885,2013-04-13,3591.0,573.0,1.0,0.0,0,0.0,6.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,4708.0,1,4714.0,1,4903.0,1,3549.0,1,0.0,1,6422.0,1,4757.0,1,5363.0,4618.2334,4311.148,-6.0
885,2013-04-14,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,3591.0,1,4708.0,1,4789.0,1,4448.0,1,4310.0,1,0.0,1,5140.0,1,4731.0,4207.34,4151.1147,-1117.0
885,2013-04-15,3549.0,586.0,1.0,0.0,0,0.0,1.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,0.0,1,3591.0,1,4714.0,1,0.0,1,3962.0,1,5158.0,1,4823.0,1,4751.0,2524.404,3228.645,-3591.0
885,2013-04-16,3269.0,543.0,1.0,0.0,0,0.0,2.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3549.0,1,0.0,1,4708.0,1,5915.0,1,4366.0,1,0.0,1,3892.0,1,3405.0,2934.2424,3299.835,3549.0
885,2013-04-17,3398.0,551.0,1.0,0.0,0,0.0,3.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3269.0,1,3549.0,1,3591.0,1,4903.0,1,3549.0,1,0.0,1,0.0,1,0.0,3068.1455,3292.9827,-280.0
885,2013-04-18,3509.0,598.0,1.0,0.0,0,0.0,4.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3398.0,1,3269.0,1,0.0,1,4789.0,1,4448.0,1,4310.0,1,5275.0,1,3013.0,3200.0872,3316.3198,129.0
885,2013-04-19,3842.0,580.0,1.0,0.0,0,0.0,5.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3509.0,1,3398.0,1,3549.0,1,4714.0,1,0.0,1,3962.0,1,5778.0,1,3423.0,3323.6523,3359.1377,111.0
885,2013-04-20,3713.0,583.0,1.0,0.0,0,0.0,6.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3842.0,1,3509.0,1,3269.0,1,4708.0,1,5915.0,1,4366.0,1,5810.0,1,3345.0,3530.9915,3466.4404,333.0
885,2013-04-21,0.0,0.0,0.0,0.0,0,0.0,7.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,3713.0,1,3842.0,1,3398.0,1,3591.0,1,4903.0,1,3549.0,1,6422.0,1,4229.0,3603.795,3521.2314,-129.0
885,2013-04-22,6293.0,800.0,1.0,1.0,0,0.0,1.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,0.0,1,3713.0,1,3509.0,1,0.0,1,4789.0,1,4448.0,1,0.0,1,3898.0,2162.2769,2738.7356,-3713.0
885,2013-04-23,5098.0,684.0,1.0,1.0,0,0.0,2.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,6293.0,1,0.0,1,3842.0,1,3549.0,1,4714.0,1,0.0,1,5158.0,1,4071.0,3814.5662,3528.572,6293.0
885,2013-04-24,4884.0,635.0,1.0,1.0,0,0.0,3.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,5098.0,1,6293.0,1,3713.0,1,3269.0,1,4708.0,1,5915.0,1,0.0,1,0.0,4327.9395,3877.334,-1195.0
885,2013-04-25,4640.0,618.0,1.0,1.0,0,0.0,4.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4884.0,1,5098.0,1,0.0,1,3398.0,1,3591.0,1,4903.0,1,0.0,1,6802.0,4550.364,4101.0376,-214.0
885,2013-04-26,4858.0,668.0,1.0,1.0,0,0.0,5.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4640.0,1,4884.0,1,6293.0,1,3509.0,1,0.0,1,4789.0,1,4310.0,1,5825.0,4586.2183,4220.807,-244.0
885,2013-04-27,4304.0,588.0,1.0,0.0,0,0.0,6.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4858.0,1,4640.0,1,5098.0,1,3842.0,1,3549.0,1,4714.0,1,3962.0,1,5038.0,4694.931,4362.4053,218.0
885,2013-04-28,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4304.0,1,4858.0,1,4884.0,1,3713.0,1,3269.0,1,4708.0,1,4366.0,1,4571.0,4538.5586,4349.4263,-554.0
885,2013-04-29,6155.0,775.0,1.0,1.0,0,0.0,1.0,0.845596,-0.5338234,0.8660254,-0.5,2,0,0,1,0.0,1,4304.0,1,4640.0,1,0.0,1,3398.0,1,3591.0,1,3549.0,1,4779.0,2723.1353,3382.8872,-4304.0
885,2013-04-30,5984.0,787.0,1.0,1.0,0,0.0,2.0,0.845596,-0.5338234,0.8660254,-0.5,2,0,1,1,6155.0,1,0.0,1,4858.0,1,6293.0,1,3509.0,1,0.0,1,4448.0,1,3577.0,4095.881,3998.9124,6155.0
885,2013-05-01,0.0,0.0,0.0,1.0,1,0.0,3.0,0.845596,-0.5338234,0.5,-0.8660254,2,1,0,1,5984.0,1,6155.0,1,4304.0,1,5098.0,1,3842.0,1,3549.0,1,0.0,1,0.0,4851.1284,4440.043,-171.0
885,2013-05-02,5880.0,770.0,1.0,1.0,0,0.0,4.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,0.0,1,5984.0,1,0.0,1,4884.0,1,3713.0,1,3269.0,1,5915.0,1,3282.0,2910.6772,3453.3667,-5984.0
885,2013-05-03,5183.0,697.0,1.0,1.0,0,0.0,5.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,5880.0,1,0.0,1,6155.0,1,4640.0,1,0.0,1,3398.0,1,4903.0,1,2803.0,4098.4062,3992.6184,5880.0
885,2013-05-04,3753.0,566.0,1.0,0.0,0,0.0,6.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,5183.0,1,5880.0,1,5984.0,1,4858.0,1,6293.0,1,3509.0,1,4789.0,1,3521.0,4532.2437,4257.148,-697.0
885,2013-05-05,0.0,0.0,0.0,0.0,0,0.0,7.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,3753.0,1,5183.0,1,0.0,1,4304.0,1,5098.0,1,3842.0,1,4714.0,1,3283.0,4220.5464,4145.1147,-1430.0
885,2013-05-06,3851.0,622.0,1.0,0.0,0,0.0,1.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,0.0,1,3753.0,1,5880.0,1,0.0,1,4884.0,1,3713.0,1,4708.0,1,3568.0,2532.328,3223.9783,-3753.0
885,2013-05-07,4301.0,646.0,1.0,0.0,0,0.0,2.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,3851.0,1,0.0,1,5183.0,1,6155.0,1,4640.0,1,0.0,1,3591.0,1,4426.0,3059.7966,3363.3164,3851.0
885,2013-05-08,4230.0,657.0,1.0,0.0,0,0.0,3.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,4301.0,1,3851.0,1,3753.0,1,5984.0,1,4858.0,1,6293.0,1,0.0,1,0.0,3556.278,3571.6907,450.0
885,2013-05-09,0.0,0.0,0.0,0.0,1,0.0,4.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,4230.0,1,4301.0,1,0.0,1,0.0,1,4304.0,1,5098.0,1,3549.0,1,6243.0,3825.7668,3717.9814,-71.0
885,2013-05-10,4972.0,719.0,1.0,0.0,0,0.0,5.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,0.0,1,4230.0,1,3851.0,1,5880.0,1,0.0,1,4884.0,1,3269.0,1,5413.0,2295.46,2891.7634,-4230.0
885,2013-05-11,4751.0,651.0,1.0,0.0,0,0.0,6.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,4972.0,1,0.0,1,4301.0,1,5183.0,1,6155.0,1,4640.0,1,3398.0,1,4757.0,3366.076,3354.0383,4972.0
885,2013-05-12,0.0,0.0,0.0,0.0,0,0.0,7.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,4751.0,1,4972.0,1,4230.0,1,3753.0,1,5984.0,1,4858.0,1,3509.0,1,5140.0,3920.0457,3664.474,-221.0
885,2013-05-13,5334.0,690.0,1.0,1.0,0,0.0,1.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,0.0,1,4751.0,1,0.0,1,0.0,1,0.0,1,4304.0,1,3842.0,1,4823.0,2352.0273,2850.1465,-4751.0
885,2013-05-14,5473.0,728.0,1.0,1.0,0,0.0,2.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,5334.0,1,0.0,1,4972.0,1,3851.0,1,5880.0,1,0.0,1,3713.0,1,3892.0,3544.8164,3402.114,5334.0
885,2013-05-15,4952.0,703.0,1.0,1.0,0,0.0,3.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,5473.0,1,5334.0,1,4751.0,1,4301.0,1,5183.0,1,6155.0,1,0.0,1,0.0,4316.09,3862.3108,139.0
885,2013-05-16,4324.0,656.0,1.0,1.0,0,0.0,4.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,4952.0,1,5473.0,1,0.0,1,4230.0,1,3753.0,1,5984.0,1,6293.0,1,5275.0,4570.454,4104.464,-521.0
885,2013-05-17,5060.0,695.0,1.0,1.0,0,0.0,5.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,4324.0,1,4952.0,1,5334.0,1,0.0,1,0.0,1,0.0,1,5098.0,1,5778.0,4471.8726,4153.25,-628.0
885,2013-05-18,3760.0,539.0,1.0,0.0,0,0.0,6.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,5060.0,1,4324.0,1,5473.0,1,4972.0,1,3851.0,1,5880.0,1,4884.0,1,5810.0,4707.1235,4354.75,736.0
885,2013-05-19,0.0,0.0,0.0,0.0,0,0.0,7.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,3760.0,1,5060.0,1,4952.0,1,4751.0,1,4301.0,1,5183.0,1,4640.0,1,6422.0,4328.274,4222.583,-1300.0
885,2013-05-20,0.0,0.0,0.0,0.0,1,0.0,1.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,0.0,1,3760.0,1,4324.0,1,0.0,1,4230.0,1,3753.0,1,4858.0,1,0.0,2596.9644,3284.2314,-3760.0
885,2013-05-21,4148.0,629.0,1.0,0.0,0,1.0,2.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,0.0,1,0.0,1,5060.0,1,5334.0,1,0.0,1,0.0,1,4304.0,1,5158.0,1558.1787,2554.402,0.0
885,2013-05-22,3757.0,601.0,1.0,0.0,0,0.0,3.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,4148.0,1,0.0,1,3760.0,1,5473.0,1,4972.0,1,3851.0,1,0.0,1,0.0,2594.1072,2908.5352,4148.0
885,2013-05-23,3307.0,520.0,1.0,0.0,0,0.0,4.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,3757.0,1,4148.0,1,0.0,1,4952.0,1,4751.0,1,4301.0,1,6155.0,1,0.0,3059.2644,3097.0828,-391.0
885,2013-05-24,3871.0,570.0,1.0,0.0,0,0.0,5.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,3307.0,1,3757.0,1,0.0,1,4324.0,1,0.0,1,4230.0,1,5984.0,1,4310.0,3158.3586,3143.731,-450.0
885,2013-05-25,3443.0,488.0,1.0,0.0,0,0.0,6.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,3871.0,1,3307.0,1,4148.0,1,5060.0,1,5334.0,1,0.0,1,0.0,1,3962.0,3443.415,3305.3464,564.0
885,2013-05-26,0.0,0.0,0.0,0.0,0,0.0,7.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,3443.0,1,3871.0,1,3757.0,1,3760.0,1,5473.0,1,4972.0,1,5880.0,1,4366.0,3443.249,3335.936,-428.0
885,2013-05-27,5713.0,705.0,1.0,1.0,0,0.0,1.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,0.0,1,3443.0,1,3307.0,1,0.0,1,4952.0,1,4751.0,1,5183.0,1,3549.0,2065.9495,2594.617,-3443.0
885,2013-05-28,5523.0,658.0,1.0,1.0,0,0.0,2.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,5713.0,1,0.0,1,3871.0,1,0.0,1,4324.0,1,0.0,1,3753.0,1,4448.0,3524.7698,3287.591,5713.0
885,2013-05-29,5150.0,645.0,1.0,1.0,0,0.0,3.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,5523.0,1,5713.0,1,3443.0,1,4148.0,1,5060.0,1,5334.0,1,0.0,1,0.0,4324.062,3784.3486,-190.0
885,2013-05-30,0.0,0.0,0.0,1.0,1,0.0,4.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,5150.0,1,5523.0,1,0.0,1,3757.0,1,3760.0,1,5473.0,1,3851.0,1,5915.0,4654.437,4087.8267,-373.0
885,2013-05-31,6202.0,809.0,1.0,1.0,0,0.0,5.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,1,1,0.0,1,5150.0,1,5713.0,1,3307.0,1,0.0,1,4952.0,1,4301.0,1,4903.0,2792.6624,3179.4207,-5150.0
885,2013-06-01,4753.0,635.0,1.0,0.0,0,0.0,6.0,0.5085311,-0.86104363,1.2246469e-16,-1.0,2,1,0,1,6202.0,1,0.0,1,5523.0,1,3871.0,1,0.0,1,4324.0,1,4230.0,1,4789.0,4156.3975,3851.105,6202.0
885,2013-06-02,0.0,0.0,0.0,0.0,0,0.0,7.0,0.5085311,-0.86104363,1.2246469e-16,-1.0,2,0,0,1,4753.0,1,6202.0,1,5150.0,1,3443.0,1,4148.0,1,5060.0,1,0.0,1,4714.0,4395.0386,4051.5261,-1449.0
885,2013-06-03,5951.0,755.0,1.0,1.0,0,0.0,1.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,0.0,1,4753.0,1,0.0,1,0.0,1,3757.0,1,3760.0,1,4972.0,1,4708.0,2637.023,3151.187,-4753.0
885,2013-06-04,4803.0,650.0,1.0,1.0,0,0.0,2.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,5951.0,1,0.0,1,6202.0,1,5713.0,1,3307.0,1,0.0,1,4751.0,1,3591.0,3962.6138,3773.3677,5951.0
885,2013-06-05,4536.0,664.0,1.0,1.0,0,0.0,3.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,4803.0,1,5951.0,1,4753.0,1,5523.0,1,3871.0,1,0.0,1,0.0,1,0.0,4298.768,4002.1748,-1148.0
885,2013-06-06,4756.0,655.0,1.0,1.0,0,0.0,4.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,4536.0,1,4803.0,1,0.0,1,5150.0,1,3443.0,1,4148.0,1,5334.0,1,3549.0,4393.661,4120.8027,-267.0
885,2013-06-07,4180.0,606.0,1.0,1.0,0,0.0,5.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,4756.0,1,4536.0,1,5951.0,1,0.0,1,0.0,1,3757.0,1,5473.0,1,3269.0,4538.5967,4261.9575,220.0
885,2013-06-08,3683.0,544.0,1.0,0.0,0,0.0,6.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,4180.0,1,4756.0,1,4803.0,1,6202.0,1,5713.0,1,3307.0,1,4952.0,1,3398.0,4395.1577,4243.7446,-576.0
885,2013-06-09,0.0,0.0,0.0,0.0,0,0.0,7.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,3683.0,1,4180.0,1,4536.0,1,4753.0,1,5523.0,1,3871.0,1,4324.0,1,3509.0,4110.295,4119.135,-497.0
885,2013-06-10,4193.0,599.0,1.0,0.0,0,0.0,1.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,0.0,1,3683.0,1,4756.0,1,0.0,1,5150.0,1,3443.0,1,5060.0,1,3842.0,2466.1768,3203.7715,-3683.0
885,2013-06-11,3602.0,566.0,1.0,0.0,0,0.0,2.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,4193.0,1,0.0,1,4180.0,1,5951.0,1,0.0,1,0.0,1,3760.0,1,3713.0,3156.906,3423.6,4193.0
885,2013-06-12,3774.0,551.0,1.0,0.0,0,0.0,3.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,3602.0,1,4193.0,1,3683.0,1,4803.0,1,6202.0,1,5713.0,1,0.0,1,0.0,3334.9436,3463.2446,-591.0
885,2013-06-13,3376.0,524.0,1.0,0.0,0,0.0,4.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,3774.0,1,3602.0,1,0.0,1,4536.0,1,4753.0,1,5523.0,1,0.0,1,6293.0,3510.5662,3532.3013,172.0
885,2013-06-14,3972.0,578.0,1.0,0.0,0,0.0,5.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,3376.0,1,3774.0,1,4193.0,1,4756.0,1,0.0,1,5150.0,1,4148.0,1,5098.0,3456.7397,3497.5676,-398.0
885,2013-06-15,4351.0,608.0,1.0,0.0,0,0.0,6.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,3972.0,1,3376.0,1,3602.0,1,4180.0,1,5951.0,1,0.0,1,3757.0,1,4884.0,3662.8438,3602.997,596.0
885,2013-06-16,0.0,0.0,0.0,0.0,0,0.0,7.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,4351.0,1,3972.0,1,3774.0,1,3683.0,1,4803.0,1,6202.0,1,3307.0,1,4640.0,3938.1062,3769.22,379.0
885,2013-06-17,5653.0,744.0,1.0,1.0,0,0.0,1.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,0.0,1,4351.0,1,3376.0,1,0.0,1,4536.0,1,4753.0,1,3871.0,1,4858.0,2362.8638,2931.6155,-4351.0
885,2013-06-18,5114.0,693.0,1.0,1.0,0,0.0,2.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,5653.0,1,0.0,1,3972.0,1,4193.0,1,4756.0,1,0.0,1,3443.0,1,4304.0,3678.9182,3536.3677,5653.0
885,2013-06-19,5517.0,641.0,1.0,1.0,0,0.0,3.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,5114.0,1,5653.0,1,4351.0,1,3602.0,1,4180.0,1,5951.0,1,0.0,1,0.0,4252.951,3886.9526,-539.0
885,2013-06-20,4628.0,651.0,1.0,1.0,0,0.0,4.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,5517.0,1,5114.0,1,0.0,1,3774.0,1,3683.0,1,4803.0,1,5713.0,1,6155.0,4758.571,4249.1855,403.0
885,2013-06-21,4277.0,632.0,1.0,1.0,0,0.0,5.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,4628.0,1,5517.0,1,5653.0,1,3376.0,1,0.0,1,4536.0,1,5523.0,1,5984.0,4706.3423,4333.366,-889.0
885,2013-06-22,3746.0,559.0,1.0,0.0,0,0.0,6.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,4277.0,1,4628.0,1,5114.0,1,3972.0,1,4193.0,1,4756.0,1,5150.0,1,0.0,4534.6055,4320.8403,-351.0
885,2013-06-23,0.0,0.0,0.0,0.0,0,0.0,7.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,3746.0,1,4277.0,1,5517.0,1,4351.0,1,3602.0,1,4180.0,1,0.0,1,5880.0,4219.163,4193.098,-531.0
885,2013-06-24,3490.0,595.0,1.0,0.0,0,0.0,1.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,0.0,1,3746.0,1,4628.0,1,0.0,1,3774.0,1,3683.0,1,6202.0,1,5183.0,2531.498,3261.2986,-3746.0
885,2013-06-25,3804.0,579.0,1.0,0.0,0,0.0,2.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3490.0,1,0.0,1,4277.0,1,5653.0,1,3376.0,1,0.0,1,4753.0,1,3753.0,2914.8987,3312.121,3490.0
885,2013-06-26,3628.0,542.0,1.0,0.0,0,0.0,3.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3804.0,1,3490.0,1,3746.0,1,5114.0,1,3972.0,1,4193.0,1,0.0,1,0.0,3270.5393,3421.4275,314.0
885,2013-06-27,3287.0,519.0,1.0,0.0,0,0.0,4.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3628.0,1,3804.0,1,0.0,1,5517.0,1,4351.0,1,3602.0,1,5951.0,1,3851.0,3413.5234,3467.3325,-176.0
885,2013-06-28,3646.0,550.0,1.0,0.0,0,0.0,5.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3287.0,1,3628.0,1,3490.0,1,4628.0,1,0.0,1,3774.0,1,4803.0,1,4301.0,3362.914,3427.2585,-341.0
885,2013-06-29,4339.0,614.0,1.0,0.0,0,0.0,6.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3646.0,1,3287.0,1,3804.0,1,4277.0,1,5653.0,1,3376.0,1,4536.0,1,4230.0,3476.1484,3475.868,359.0
885,2013-06-30,0.0,0.0,0.0,0.0,0,0.0,7.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,1,1,4339.0,1,3646.0,1,3628.0,1,3746.0,1,5114.0,1,3972.0,1,4756.0,1,0.0,3821.289,3667.675,693.0
885,2013-07-01,6395.0,768.0,1.0,1.0,0,0.0,1.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,1,0,1,0.0,1,4339.0,1,3287.0,1,0.0,1,5517.0,1,4351.0,1,4180.0,1,4972.0,2292.7734,2852.636,-4339.0
885,2013-07-02,5443.0,743.0,1.0,1.0,0,0.0,2.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,6395.0,1,0.0,1,3646.0,1,3490.0,1,4628.0,1,0.0,1,3683.0,1,4751.0,3933.664,3639.8281,6395.0
885,2013-07-03,4557.0,599.0,1.0,1.0,0,0.0,3.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,5443.0,1,6395.0,1,4339.0,1,3804.0,1,4277.0,1,5653.0,1,0.0,1,0.0,4537.3984,4040.533,-952.0
885,2013-07-04,5068.0,675.0,1.0,1.0,0,0.0,4.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,4557.0,1,5443.0,1,0.0,1,3628.0,1,3746.0,1,5114.0,1,4193.0,1,5334.0,4545.2393,4155.303,-886.0
885,2013-07-05,5023.0,681.0,1.0,1.0,0,0.0,5.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,5068.0,1,4557.0,1,6395.0,1,3287.0,1,0.0,1,5517.0,1,3602.0,1,5473.0,4754.3433,4358.125,511.0
885,2013-07-06,3198.0,529.0,1.0,0.0,0,0.0,6.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,5023.0,1,5068.0,1,5443.0,1,3646.0,1,3490.0,1,4628.0,1,3774.0,1,4952.0,4861.806,4505.875,-45.0
885,2013-07-07,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,3198.0,1,5023.0,1,4557.0,1,4339.0,1,3804.0,1,4277.0,1,3376.0,1,4324.0,4196.2837,4215.236,-1825.0
885,2013-07-08,3771.0,576.0,1.0,0.0,0,0.0,1.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,0.0,1,3198.0,1,5068.0,1,0.0,1,3628.0,1,3746.0,1,3972.0,1,5060.0,2517.7703,3278.5168,-3198.0
885,2013-07-09,3535.0,567.0,1.0,0.0,0,0.0,2.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3771.0,1,0.0,1,5023.0,1,6395.0,1,3287.0,1,0.0,1,4351.0,1,3760.0,3019.062,3387.9575,3771.0
885,2013-07-10,3487.0,546.0,1.0,0.0,0,0.0,3.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3535.0,1,3771.0,1,3198.0,1,5443.0,1,3646.0,1,3490.0,1,0.0,1,0.0,3225.4373,3420.6338,-236.0
885,2013-07-11,3652.0,589.0,1.0,0.0,0,0.0,4.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3487.0,1,3535.0,1,0.0,1,4557.0,1,4339.0,1,3804.0,1,5653.0,1,0.0,3330.0623,3435.3818,-48.0
885,2013-07-12,3518.0,533.0,1.0,0.0,0,0.0,5.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3652.0,1,3487.0,1,3771.0,1,5068.0,1,0.0,1,3628.0,1,5114.0,1,4148.0,3458.8374,3483.519,165.0
885,2013-07-13,3598.0,534.0,1.0,0.0,0,0.0,6.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3518.0,1,3652.0,1,3535.0,1,5023.0,1,6395.0,1,3287.0,1,5517.0,1,3757.0,3482.5024,3491.1816,-134.0
885,2013-07-14,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3598.0,1,3518.0,1,3487.0,1,3198.0,1,5443.0,1,3646.0,1,4628.0,1,3307.0,3528.7014,3514.919,80.0
885,2013-07-15,6349.0,748.0,1.0,1.0,0,0.0,1.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,0.0,1,3598.0,1,3652.0,1,0.0,1,4557.0,1,4339.0,1,4277.0,1,3871.0,2117.221,2733.826,-3598.0
885,2013-07-16,5637.0,696.0,1.0,1.0,0,0.0,2.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,6349.0,1,0.0,1,3518.0,1,3771.0,1,5068.0,1,0.0,1,3746.0,1,3443.0,3809.9326,3537.198,6349.0
885,2013-07-17,5376.0,681.0,1.0,1.0,0,0.0,3.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,5637.0,1,6349.0,1,3598.0,1,3535.0,1,5023.0,1,6395.0,1,0.0,1,0.0,4540.7593,4003.8206,-712.0
885,2013-07-18,4642.0,684.0,1.0,1.0,0,0.0,4.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,5376.0,1,5637.0,1,0.0,1,3487.0,1,3198.0,1,5443.0,1,3490.0,1,5713.0,4874.8555,4308.7495,-261.0
885,2013-07-19,5100.0,673.0,1.0,1.0,0,0.0,5.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,4642.0,1,5376.0,1,6349.0,1,3652.0,1,0.0,1,4557.0,1,3804.0,1,5523.0,4781.7134,4382.805,-734.0
885,2013-07-20,3410.0,517.0,1.0,0.0,0,0.0,6.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,5100.0,1,4642.0,1,5637.0,1,3518.0,1,3771.0,1,5068.0,1,3628.0,1,5150.0,4909.028,4542.1816,458.0
