scenario,shop_id,core_cluster,final_cluster,is_outlier_core,is_outlier_final,assign_confidence,nearest_cluster,nearest_dist,cluster_prob_core,outlier_score
S3_larger_min_cluster,278,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,891,1,1,False,False,1.0,-1,,1.0,0.07197714719636675
S3_larger_min_cluster,68,0,0,False,False,1.0,-1,,1.0,0.10667306541733709
S3_larger_min_cluster,757,0,0,False,False,1.0,-1,,1.0,0.03677867031492555
S3_larger_min_cluster,1016,1,1,False,False,0.9371626166424867,-1,,0.9371626166424867,0.06283738335751335
S3_larger_min_cluster,442,0,0,False,False,1.0,-1,,1.0,0.31670071125433297
S3_larger_min_cluster,326,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,56,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,416,0,0,False,False,1.0,-1,,1.0,0.07973546307546497
S3_larger_min_cluster,240,0,0,False,False,1.0,-1,,1.0,0.11756806533983716
S3_larger_min_cluster,1115,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,935,0,0,False,False,1.0,-1,,1.0,0.17533946012402646
S3_larger_min_cluster,1060,1,1,False,False,1.0,-1,,1.0,0.01569802000973093
S3_larger_min_cluster,321,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,529,0,0,False,False,1.0,-1,,1.0,0.046336752910369663
S3_larger_min_cluster,758,0,0,False,False,1.0,-1,,1.0,0.01562759571212003
S3_larger_min_cluster,366,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,405,1,1,False,False,0.9279287504078289,-1,,0.9279287504078289,0.07207124959217119
S3_larger_min_cluster,1076,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,187,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,153,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,916,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,61,0,0,False,False,1.0,-1,,1.0,0.06368492121973723
S3_larger_min_cluster,421,0,0,False,False,1.0,-1,,1.0,0.22214456729047732
S3_larger_min_cluster,1032,2,2,False,False,1.0,-1,,1.0,0.0018324139763260152
S3_larger_min_cluster,177,2,2,False,False,0.9209282046944425,-1,,0.9209282046944425,0.07907179530555757
S3_larger_min_cluster,562,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,474,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,699,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,382,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,23,1,1,False,False,0.6645559304819382,-1,,0.6645559304819382,0.3354440695180618
S3_larger_min_cluster,906,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,882,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,905,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,483,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,645,0,0,False,False,1.0,-1,,1.0,0.4007253873396666
S3_larger_min_cluster,911,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,45,0,0,False,False,1.0,-1,,1.0,0.1006507313215103
S3_larger_min_cluster,219,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,301,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,929,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,751,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,1011,1,1,False,False,1.0,-1,,1.0,0.0638412764732653
S3_larger_min_cluster,959,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,195,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,347,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,1071,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,19,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,157,1,1,False,False,0.9033213993950734,-1,,0.9033213993950734,0.09667860060492657
S3_larger_min_cluster,384,2,2,False,False,0.8734747701687793,-1,,0.8734747701687793,0.12652522983122075
S3_larger_min_cluster,312,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1063,0,0,False,False,1.0,-1,,1.0,0.06846522606381533
S3_larger_min_cluster,1074,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,235,1,1,False,False,0.9279287504078289,-1,,0.9279287504078289,0.07207124959217119
S3_larger_min_cluster,141,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,892,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,224,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,362,0,0,False,False,1.0,-1,,1.0,0.1831906056426703
S3_larger_min_cluster,848,0,0,False,False,1.0,-1,,1.0,0.068461948518062
S3_larger_min_cluster,798,2,2,False,False,1.0,-1,,1.0,0.04014426925904666
S3_larger_min_cluster,812,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,768,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,743,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,617,2,2,False,False,1.0,-1,,1.0,0.22447661687300183
S3_larger_min_cluster,1096,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,55,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1013,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,198,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,833,0,0,False,False,1.0,-1,,1.0,0.08683237822463363
S3_larger_min_cluster,213,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,18,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,609,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,59,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1081,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,942,0,0,False,False,1.0,-1,,1.0,0.1006507313215103
S3_larger_min_cluster,615,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,789,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,574,0,0,False,False,1.0,-1,,1.0,0.3646028880268785
S3_larger_min_cluster,341,1,1,False,False,1.0,-1,,1.0,0.07197714719636675
S3_larger_min_cluster,1083,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,273,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,30,1,1,False,False,0.9935022074500325,-1,,0.9935022074500325,0.006497792549967481
S3_larger_min_cluster,1008,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,523,0,0,False,False,1.0,-1,,1.0,0.20764567869274134
S3_larger_min_cluster,1059,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,437,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,280,0,0,False,False,1.0,-1,,1.0,0.2659526549979895
S3_larger_min_cluster,44,2,2,False,False,0.43727189801452737,-1,,0.43727189801452737,0.5627281019854726
S3_larger_min_cluster,1075,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,447,0,0,False,False,1.0,-1,,1.0,0.20764567869274134
S3_larger_min_cluster,561,1,1,False,False,0.9033213993950734,-1,,0.9033213993950734,0.09667860060492657
S3_larger_min_cluster,1077,1,1,False,False,1.0,-1,,1.0,0.0576510771937661
S3_larger_min_cluster,951,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,814,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,239,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,955,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,965,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,600,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1079,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,930,1,1,False,False,1.0,-1,,1.0,0.0363341146988189
S3_larger_min_cluster,696,0,0,False,False,1.0,-1,,1.0,0.1420327728369904
S3_larger_min_cluster,1078,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,203,2,2,False,False,0.9802609605867382,-1,,0.9802609605867382,0.019739039413261838
S3_larger_min_cluster,910,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,193,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,763,0,0,False,False,1.0,-1,,1.0,0.13396247678929826
S3_larger_min_cluster,785,0,0,False,False,1.0,-1,,1.0,0.03391126932808891
S3_larger_min_cluster,844,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,134,0,0,False,False,1.0,-1,,1.0,0.20764567869274134
S3_larger_min_cluster,274,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,786,2,2,False,False,0.9209282046944425,-1,,0.9209282046944425,0.07907179530555757
S3_larger_min_cluster,123,2,2,False,False,0.8365169313433449,-1,,0.8365169313433449,0.16348306865665505
S3_larger_min_cluster,503,2,2,False,False,0.5604156863896161,-1,,0.5604156863896161,0.4395843136103839
S3_larger_min_cluster,499,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,899,2,2,False,False,0.717438902566328,-1,,0.717438902566328,0.282561097433672
S3_larger_min_cluster,705,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,946,0,0,False,False,1.0,-1,,1.0,0.03677867031492555
S3_larger_min_cluster,147,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,64,0,0,False,False,1.0,-1,,1.0,0.068461948518062
S3_larger_min_cluster,189,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,479,2,2,False,False,1.0,-1,,1.0,0.28475325106701527
S3_larger_min_cluster,1052,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,253,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,945,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,852,0,0,False,False,0.9403712932170595,-1,,0.9403712932170595,0.05962870678294047
S3_larger_min_cluster,9,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,901,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,43,1,1,False,False,1.0,-1,,1.0,0.15399153946625635
S3_larger_min_cluster,541,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,310,0,0,False,False,1.0,-1,,1.0,0.00757568322335939
S3_larger_min_cluster,364,0,0,False,False,1.0,-1,,1.0,0.03677867031492555
S3_larger_min_cluster,835,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,687,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,752,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1089,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,823,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,320,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,735,2,2,False,False,1.0,-1,,1.0,0.37117239995858436
S3_larger_min_cluster,358,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,493,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,188,0,0,False,False,1.0,-1,,1.0,0.31670071125433297
S3_larger_min_cluster,880,0,0,False,False,1.0,-1,,1.0,0.03677867031492555
S3_larger_min_cluster,770,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,990,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,661,0,0,False,False,1.0,-1,,1.0,0.010617722730193086
S3_larger_min_cluster,940,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,583,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,184,1,1,False,False,1.0,-1,,1.0,0.2678984853309984
S3_larger_min_cluster,182,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,809,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1035,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,829,0,0,False,False,1.0,-1,,1.0,0.14540139705162194
S3_larger_min_cluster,792,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,415,0,0,False,False,1.0,-1,,1.0,0.1721982806367485
S3_larger_min_cluster,554,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,388,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,230,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,152,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,954,1,1,False,False,1.0,-1,,1.0,0.15399153946625635
S3_larger_min_cluster,733,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,178,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,1068,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,242,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,734,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,337,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,354,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,475,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,151,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,227,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,248,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,524,0,0,False,False,1.0,-1,,1.0,0.00757568322335939
S3_larger_min_cluster,302,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,494,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,855,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,860,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,988,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,160,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,767,0,0,False,False,1.0,-1,,1.0,0.00757568322335939
S3_larger_min_cluster,478,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,875,1,1,False,False,0.8019305497319534,-1,,0.8019305497319534,0.19806945026804654
S3_larger_min_cluster,862,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1017,0,0,False,False,1.0,-1,,1.0,0.08126180421756916
S3_larger_min_cluster,267,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,772,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1020,0,0,False,False,1.0,-1,,1.0,0.25490372573500797
S3_larger_min_cluster,1108,2,2,False,False,1.0,-1,,1.0,0.04405742362556299
S3_larger_min_cluster,1072,1,1,False,False,0.9033213993950734,-1,,0.9033213993950734,0.09667860060492657
S3_larger_min_cluster,753,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,1062,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,849,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,460,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,1082,2,2,False,False,0.9802609605867382,-1,,0.9802609605867382,0.019739039413261838
S3_larger_min_cluster,607,2,2,False,False,0.982739028438874,-1,,0.982739028438874,0.017260971561126062
S3_larger_min_cluster,325,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,918,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,527,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,592,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,135,0,0,False,False,1.0,-1,,1.0,0.46621355842504864
S3_larger_min_cluster,831,1,1,False,False,1.0,-1,,1.0,0.15399153946625635
S3_larger_min_cluster,285,0,0,False,False,1.0,-1,,1.0,0.20088182846027683
S3_larger_min_cluster,970,1,1,False,False,0.8872442757779713,-1,,0.8872442757779713,0.11275572422202867
S3_larger_min_cluster,732,0,0,False,False,0.39438156636840926,-1,,0.39438156636840926,0.6056184336315908
S3_larger_min_cluster,808,2,2,False,False,1.0,-1,,1.0,0.35736037166609674
S3_larger_min_cluster,446,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,1091,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,944,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,286,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,876,2,2,False,False,1.0,-1,,1.0,0.2559381230648626
S3_larger_min_cluster,813,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,379,0,0,False,False,0.9931112386336265,-1,,0.9931112386336265,0.006888761366373476
S3_larger_min_cluster,781,2,2,False,False,0.9279688589831091,-1,,0.9279688589831091,0.07203114101689087
S3_larger_min_cluster,487,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,999,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,850,1,1,False,False,1.0,-1,,1.0,0.01967411025658798
S3_larger_min_cluster,426,1,1,False,False,1.0,-1,,1.0,0.15399153946625635
S3_larger_min_cluster,315,0,0,False,False,1.0,-1,,1.0,0.17533946012402646
S3_larger_min_cluster,756,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,761,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,340,0,0,False,False,1.0,-1,,1.0,0.12733686845153053
S3_larger_min_cluster,449,0,0,False,False,1.0,-1,,1.0,0.05474319988540965
S3_larger_min_cluster,458,0,0,False,False,1.0,-1,,1.0,0.20088182846027683
S3_larger_min_cluster,272,1,1,False,False,0.9279287504078289,-1,,0.9279287504078289,0.07207124959217119
S3_larger_min_cluster,1061,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,912,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,564,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,414,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,602,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,769,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,1099,0,0,False,False,0.39438156636840926,-1,,0.39438156636840926,0.6056184336315908
S3_larger_min_cluster,1033,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1007,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,747,2,2,False,False,0.9802609605867382,-1,,0.9802609605867382,0.019739039413261838
S3_larger_min_cluster,956,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,777,0,0,False,False,1.0,-1,,1.0,0.35231927827373727
S3_larger_min_cluster,947,0,0,False,False,0.7634313404015217,-1,,0.7634313404015217,0.2365686595984783
S3_larger_min_cluster,667,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,1066,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,693,1,1,False,False,0.9279287504078289,-1,,0.9279287504078289,0.07207124959217119
S3_larger_min_cluster,102,1,1,False,False,1.0,-1,,1.0,0.0638412764732653
S3_larger_min_cluster,297,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,838,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,200,1,1,False,False,1.0,-1,,1.0,0.07197714719636675
S3_larger_min_cluster,626,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,42,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,649,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,212,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,787,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,991,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,958,0,0,False,False,1.0,-1,,1.0,0.20764567869274134
S3_larger_min_cluster,948,1,1,False,False,1.0,-1,,1.0,0.05914991048129331
S3_larger_min_cluster,1051,0,0,False,False,1.0,-1,,1.0,0.068461948518062
S3_larger_min_cluster,877,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,114,2,2,False,False,0.688445926776794,-1,,0.688445926776794,0.311554073223206
S3_larger_min_cluster,678,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,295,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,888,0,0,False,False,1.0,-1,,1.0,0.08695113831656678
S3_larger_min_cluster,690,1,1,False,False,1.0,-1,,1.0,0.07197714719636675
S3_larger_min_cluster,830,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,551,0,0,False,False,1.0,-1,,1.0,0.10140288588629745
S3_larger_min_cluster,664,2,2,False,False,0.5639520413982851,-1,,0.5639520413982851,0.43604795860171486
S3_larger_min_cluster,1050,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,252,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,466,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,472,0,0,False,False,1.0,-1,,1.0,0.10380161912355627
S3_larger_min_cluster,922,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,987,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,265,0,0,False,False,1.0,-1,,1.0,0.010257223435283788
S3_larger_min_cluster,5,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,924,1,1,False,False,1.0,-1,,1.0,0.15399153946625635
S3_larger_min_cluster,773,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,998,0,0,False,False,1.0,-1,,1.0,0.11615353998265009
S3_larger_min_cluster,738,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,883,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,656,0,0,False,False,1.0,-1,,1.0,0.2297329300854275
S3_larger_min_cluster,869,2,2,False,False,1.0,-1,,1.0,0.3459293547764113
S3_larger_min_cluster,822,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,118,0,0,False,False,1.0,-1,,1.0,0.04476080640277172
S3_larger_min_cluster,871,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,689,0,0,False,False,1.0,-1,,1.0,0.02886739028987276
S3_larger_min_cluster,482,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,599,0,0,False,False,1.0,-1,,1.0,0.13688621781130172
S3_larger_min_cluster,57,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,38,1,1,False,False,1.0,-1,,1.0,0.1390518125354231
S3_larger_min_cluster,936,1,1,False,False,1.0,-1,,1.0,0.025779807438252665
S3_larger_min_cluster,246,0,0,False,False,1.0,-1,,1.0,0.10140288588629745
S3_larger_min_cluster,167,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,31,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,981,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,281,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,584,0,0,False,False,1.0,-1,,1.0,0.3559145122621256
S3_larger_min_cluster,928,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,451,0,0,False,False,1.0,-1,,1.0,0.068461948518062
S3_larger_min_cluster,349,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,497,0,0,False,False,1.0,-1,,1.0,0.14077080825629654
S3_larger_min_cluster,811,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,465,0,0,False,False,1.0,-1,,1.0,0.1006507313215103
S3_larger_min_cluster,715,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,594,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,171,1,1,False,False,0.8684831015729935,-1,,0.8684831015729935,0.13151689842700656
S3_larger_min_cluster,74,1,1,False,False,0.9973288905870158,-1,,0.9973288905870158,0.002671109412984158
S3_larger_min_cluster,563,1,1,False,False,1.0,-1,,1.0,0.15034139509538058
S3_larger_min_cluster,780,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,158,0,0,False,False,1.0,-1,,1.0,0.20056898358148997
S3_larger_min_cluster,1086,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,622,0,0,False,False,1.0,-1,,1.0,0.17533946012402646
S3_larger_min_cluster,77,0,0,False,False,1.0,-1,,1.0,0.05775778308859454
S3_larger_min_cluster,971,0,0,False,False,1.0,-1,,1.0,0.1006507313215103
S3_larger_min_cluster,16,0,0,False,False,1.0,-1,,1.0,0.03677867031492555
S3_larger_min_cluster,197,0,0,False,False,1.0,-1,,1.0,0.057708933211492494
S3_larger_min_cluster,48,0,0,False,False,1.0,-1,,1.0,0.11756806533983716
S3_larger_min_cluster,588,0,0,False,False,1.0,-1,,1.0,0.19480005914595552
S3_larger_min_cluster,452,0,0,False,False,0.7024543872622219,-1,,0.7024543872622219,0.29754561273777813
S3_larger_min_cluster,232,0,0,False,False,0.39438156636840926,-1,,0.39438156636840926,0.6056184336315908
S3_larger_min_cluster,917,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,264,-1,2,True,False,0.2941006579165728,2,1.3259872198104858,0.0,0.11198165325275652
S3_larger_min_cluster,949,2,2,False,False,1.0,-1,,1.0,0.3457398984589797
S3_larger_min_cluster,63,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,401,2,2,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,896,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,863,0,0,False,False,1.0,-1,,1.0,0.00757568322335939
S3_larger_min_cluster,868,0,0,False,False,1.0,-1,,1.0,0.068461948518062
S3_larger_min_cluster,356,0,0,False,False,1.0,-1,,1.0,0.25588912131120484
S3_larger_min_cluster,841,2,2,False,False,0.6611242309908409,-1,,0.6611242309908409,0.33887576900915906
S3_larger_min_cluster,308,1,1,False,False,1.0,-1,,1.0,0.011446858489381494
