scenario,shop_id,core_cluster,final_cluster,is_outlier_core,is_outlier_final,assign_confidence,nearest_cluster,nearest_dist,cluster_prob_core,outlier_score
S2_more_strict_density,770,2,2,False,False,1.0,-1,,1.0,0.06333931572941214
S2_more_strict_density,990,1,1,False,False,1.0,-1,,1.0,0.07097138625846401
S2_more_strict_density,661,1,1,False,False,1.0,-1,,1.0,0.14341807779000282
S2_more_strict_density,940,4,4,False,False,0.9477268740030806,-1,,0.9477268740030806,0.052273125996919405
S2_more_strict_density,583,3,3,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,184,2,2,False,False,1.0,-1,,1.0,0.2568203773062521
S2_more_strict_density,182,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,809,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1035,6,6,False,False,0.8313469520738971,-1,,0.8313469520738971,0.16865304792610292
S2_more_strict_density,829,1,1,False,False,1.0,-1,,1.0,0.06394733073032552
S2_more_strict_density,792,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,415,1,1,False,False,1.0,-1,,1.0,0.25174407816259714
S2_more_strict_density,554,1,1,False,False,1.0,-1,,1.0,0.07007880729791734
S2_more_strict_density,388,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,230,1,1,False,False,1.0,-1,,1.0,0.19450654794829839
S2_more_strict_density,152,2,2,False,False,1.0,-1,,1.0,0.16905892186131752
S2_more_strict_density,954,2,2,False,False,1.0,-1,,1.0,0.036088483610536425
S2_more_strict_density,733,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,178,3,3,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1068,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,242,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,734,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,337,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,354,2,2,False,False,0.962144963714788,-1,,0.962144963714788,0.03785503628521203
S2_more_strict_density,475,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,151,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,227,2,2,False,False,1.0,-1,,1.0,0.07113126688675332
S2_more_strict_density,248,1,1,False,False,1.0,-1,,1.0,0.0801707229651583
S2_more_strict_density,524,1,1,False,False,1.0,-1,,1.0,0.020625728630627737
S2_more_strict_density,302,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,494,2,2,False,False,0.8240083866205009,-1,,0.8240083866205009,0.1759916133794991
S2_more_strict_density,855,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,860,1,1,False,False,1.0,-1,,1.0,0.04997536487960687
S2_more_strict_density,988,1,1,False,False,1.0,-1,,1.0,0.018621226653974546
S2_more_strict_density,160,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,767,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,478,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,875,2,2,False,False,0.5506966187558646,-1,,0.5506966187558646,0.44930338124413544
S2_more_strict_density,862,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1017,1,1,False,False,1.0,-1,,1.0,0.22474596709244155
S2_more_strict_density,267,1,1,False,False,1.0,-1,,1.0,0.25980758348263727
S2_more_strict_density,772,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1020,1,1,False,False,1.0,-1,,1.0,0.4032111408496869
S2_more_strict_density,1108,-1,5,True,False,0.0,5,0.3841228187084198,0.0,0.01835225089327835
S2_more_strict_density,1072,2,2,False,False,0.8932704565798237,-1,,0.8932704565798237,0.10672954342017621
S2_more_strict_density,753,2,2,False,False,1.0,-1,,1.0,0.10086124713413837
S2_more_strict_density,1062,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,849,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,460,-1,3,True,False,0.0,3,0.5874620079994202,0.0,0.19876927148977308
S2_more_strict_density,1082,-1,4,True,False,0.0,4,0.6616529822349548,0.0,0.08662997275421726
S2_more_strict_density,607,-1,5,True,False,0.0,5,0.3682185709476471,0.0,0.16282350539560653
S2_more_strict_density,325,2,2,False,False,0.9509127661294294,-1,,0.9509127661294294,0.04908723387057056
S2_more_strict_density,918,6,6,False,False,0.8961924027113748,-1,,0.8961924027113748,0.10380759728862524
S2_more_strict_density,527,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,592,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,135,1,1,False,False,1.0,-1,,1.0,0.32770867590486485
S2_more_strict_density,831,2,2,False,False,1.0,-1,,1.0,0.016758911075260594
S2_more_strict_density,285,1,1,False,False,1.0,-1,,1.0,0.39207300129302297
S2_more_strict_density,970,2,2,False,False,0.8713866062466309,-1,,0.8713866062466309,0.12861339375336908
S2_more_strict_density,732,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,808,-1,6,True,False,0.0,6,0.4568149149417877,0.0,0.17852721790802648
S2_more_strict_density,446,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1091,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,944,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,286,2,2,False,False,0.8336314349580607,-1,,0.8336314349580607,0.16636856504193934
S2_more_strict_density,876,-1,6,True,False,0.0,6,0.48989731073379517,0.0,0.12050878635920281
S2_more_strict_density,813,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,379,1,1,False,False,1.0,-1,,1.0,0.2661380466473257
S2_more_strict_density,781,-1,6,True,False,0.0,6,0.3933481276035309,0.0,0.13973005880083333
S2_more_strict_density,487,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,999,5,5,False,False,0.6190483038367871,-1,,0.6190483038367871,0.3809516961632129
S2_more_strict_density,850,2,2,False,False,1.0,-1,,1.0,0.03500671865611261
S2_more_strict_density,426,2,2,False,False,1.0,-1,,1.0,0.09048899843698306
S2_more_strict_density,315,1,1,False,False,1.0,-1,,1.0,0.058397979016136296
S2_more_strict_density,756,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,761,1,1,False,False,1.0,-1,,1.0,0.03830460741640885
S2_more_strict_density,340,1,1,False,False,1.0,-1,,1.0,0.036889012616672226
S2_more_strict_density,449,1,1,False,False,1.0,-1,,1.0,0.008839450565286962
S2_more_strict_density,458,1,1,False,False,1.0,-1,,1.0,0.0669792732890656
S2_more_strict_density,272,2,2,False,False,0.7939610860917978,-1,,0.7939610860917978,0.20603891390820211
S2_more_strict_density,1061,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,912,1,1,False,False,1.0,-1,,1.0,0.05050030982116209
S2_more_strict_density,564,2,2,False,False,1.0,-1,,1.0,0.24419143189344342
S2_more_strict_density,414,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,602,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,769,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,1099,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1033,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1007,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,747,-1,4,True,False,0.0,4,0.6500242948532104,0.0,0.047684288987228554
S2_more_strict_density,956,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,777,1,1,False,False,1.0,-1,,1.0,0.29824773981846725
S2_more_strict_density,947,1,1,False,False,0.9187215215971114,-1,,0.9187215215971114,0.08127847840288858
S2_more_strict_density,667,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1066,2,2,False,False,1.0,-1,,1.0,0.09493014705010448
S2_more_strict_density,693,2,2,False,False,0.9808700583061044,-1,,0.9808700583061044,0.01912994169389555
S2_more_strict_density,102,2,2,False,False,0.8337780007609553,-1,,0.8337780007609553,0.16622199923904465
S2_more_strict_density,297,1,1,False,False,1.0,-1,,1.0,0.0562989547705412
S2_more_strict_density,838,4,4,False,False,0.870319501388086,-1,,0.870319501388086,0.12968049861191402
S2_more_strict_density,200,2,2,False,False,1.0,-1,,1.0,0.1585094604284571
S2_more_strict_density,626,3,3,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,42,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,649,6,6,False,False,0.7993632393839503,-1,,0.7993632393839503,0.20063676061604968
S2_more_strict_density,212,1,1,False,False,1.0,-1,,1.0,0.12479664149201092
S2_more_strict_density,787,4,4,False,False,0.9262439056606913,-1,,0.9262439056606913,0.07375609433930874
S2_more_strict_density,991,2,2,False,False,1.0,-1,,1.0,0.24419143189344342
S2_more_strict_density,958,1,1,False,False,1.0,-1,,1.0,0.12371536833309948
S2_more_strict_density,948,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,1051,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,877,1,1,False,False,1.0,-1,,1.0,0.06718574981907847
S2_more_strict_density,114,-1,4,True,False,0.0,4,0.8980838656425476,0.0,0.2654364946530361
S2_more_strict_density,678,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,295,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,888,1,1,False,False,1.0,-1,,1.0,0.06292619889023503
S2_more_strict_density,690,2,2,False,False,1.0,-1,,1.0,0.1585094604284571
S2_more_strict_density,830,-1,4,True,False,0.0,4,0.4725639820098877,0.0,0.13647599817583275
S2_more_strict_density,551,1,1,False,False,1.0,-1,,1.0,0.19450654794829839
S2_more_strict_density,664,3,3,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1050,1,1,False,False,1.0,-1,,1.0,0.13906981712402425
S2_more_strict_density,252,2,2,False,False,1.0,-1,,1.0,0.022454516683370975
S2_more_strict_density,466,2,2,False,False,1.0,-1,,1.0,0.09095410777491911
S2_more_strict_density,472,1,1,False,False,1.0,-1,,1.0,0.25086116760366717
S2_more_strict_density,922,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,987,1,1,False,False,1.0,-1,,1.0,0.05081805382076333
S2_more_strict_density,265,1,1,False,False,1.0,-1,,1.0,0.05275370283270194
S2_more_strict_density,5,6,6,False,False,0.9042526966022935,-1,,0.9042526966022935,0.09574730339770648
S2_more_strict_density,924,2,2,False,False,1.0,-1,,1.0,0.020008875814326484
S2_more_strict_density,773,1,1,False,False,1.0,-1,,1.0,0.13784921134214234
S2_more_strict_density,998,1,1,False,False,1.0,-1,,1.0,0.12262370099385786
S2_more_strict_density,738,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,883,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,656,1,1,False,False,0.982252628804981,-1,,0.982252628804981,0.01774737119501903
S2_more_strict_density,869,-1,5,True,False,0.0,5,0.3923026919364929,0.0,0.11310978032439739
S2_more_strict_density,822,1,1,False,False,1.0,-1,,1.0,0.00916219328121161
S2_more_strict_density,118,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,871,1,1,False,False,1.0,-1,,1.0,0.014684605255770644
S2_more_strict_density,689,1,1,False,False,1.0,-1,,1.0,0.059469871298299296
S2_more_strict_density,482,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,599,1,1,False,False,1.0,-1,,1.0,0.007534264275038922
S2_more_strict_density,57,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,38,2,2,False,False,1.0,-1,,1.0,0.08237972606235962
S2_more_strict_density,936,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,246,1,1,False,False,1.0,-1,,1.0,0.011576539929668379
S2_more_strict_density,167,6,6,False,False,0.9671454260994141,-1,,0.9671454260994141,0.03285457390058584
S2_more_strict_density,31,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,981,-1,4,True,False,0.1772597073349068,4,0.3433903455734253,0.0,0.059639334474867196
S2_more_strict_density,281,1,1,False,False,1.0,-1,,1.0,0.043986129237153664
S2_more_strict_density,584,1,1,False,False,1.0,-1,,1.0,0.29942460824726824
S2_more_strict_density,928,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,451,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,349,1,1,False,False,1.0,-1,,1.0,0.07007880729791734
S2_more_strict_density,497,1,1,False,False,1.0,-1,,1.0,0.10229134321930942
S2_more_strict_density,811,1,1,False,False,1.0,-1,,1.0,0.04852933593387917
S2_more_strict_density,465,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,715,5,5,False,False,0.773134002822008,-1,,0.773134002822008,0.2268659971779921
S2_more_strict_density,594,1,1,False,False,1.0,-1,,1.0,0.03701305276294976
S2_more_strict_density,171,2,2,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S2_more_strict_density,74,2,2,False,False,0.9386807429230721,-1,,0.9386807429230721,0.06131925707692788
S2_more_strict_density,563,2,2,False,False,0.8221177662585128,-1,,0.8221177662585128,0.17788223374148715
S2_more_strict_density,780,6,6,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,158,1,1,False,False,1.0,-1,,1.0,0.25174407816259714
S2_more_strict_density,1086,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,622,1,1,False,False,1.0,-1,,1.0,0.04376013296079757
S2_more_strict_density,77,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,971,1,1,False,False,1.0,-1,,1.0,0.09571613366631751
S2_more_strict_density,16,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,197,1,1,False,False,1.0,-1,,1.0,0.06718574981907847
S2_more_strict_density,48,1,1,False,False,1.0,-1,,1.0,0.1444893048746168
S2_more_strict_density,588,1,1,False,False,1.0,-1,,1.0,0.0034163974156762277
S2_more_strict_density,452,1,1,False,False,0.7847236617438725,-1,,0.7847236617438725,0.2152763382561274
S2_more_strict_density,232,0,0,False,False,0.2722198813018095,-1,,0.2722198813018095,0.7277801186981905
S2_more_strict_density,917,2,2,False,False,1.0,-1,,1.0,0.09095410777491911
S2_more_strict_density,264,-1,4,True,False,0.0,4,1.0584471225738525,0.0,0.01369512145505176
S2_more_strict_density,949,-1,6,True,False,0.04281710316686815,6,0.3417215049266815,0.0,0.1209933416827274
S2_more_strict_density,63,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,401,-1,4,True,False,0.0,4,0.4301042854785919,0.0,0.01530996062067879
S2_more_strict_density,896,1,1,False,False,1.0,-1,,1.0,0.14068852442456306
S2_more_strict_density,863,1,1,False,False,1.0,-1,,1.0,0.3515792976824569
S2_more_strict_density,868,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,356,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,841,-1,5,True,False,0.0,5,0.4524748921394348,0.0,0.1821627737146081
S2_more_strict_density,308,2,2,False,False,1.0,-1,,1.0,0.07143858591110158
S2_more_strict_density,870,1,1,False,False,1.0,-1,,1.0,0.24833397536098006
S2_more_strict_density,552,2,2,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S2_more_strict_density,545,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1112,2,2,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S2_more_strict_density,975,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,327,4,4,False,False,0.9559275156893944,-1,,0.9559275156893944,0.04407248431060564
S2_more_strict_density,247,1,1,False,False,1.0,-1,,1.0,0.03391441445613924
S2_more_strict_density,202,1,1,False,False,1.0,-1,,1.0,0.020110667528775935
S2_more_strict_density,666,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,873,1,1,False,False,1.0,-1,,1.0,0.13323938664865564
S2_more_strict_density,476,6,6,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,843,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,568,1,1,False,False,1.0,-1,,1.0,0.22561070096695968
S2_more_strict_density,982,3,3,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,927,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,125,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,680,1,1,False,False,1.0,-1,,1.0,0.0992964214018863
S2_more_strict_density,463,2,2,False,False,0.8495050110750251,-1,,0.8495050110750251,0.1504949889249749
S2_more_strict_density,2,-1,6,True,False,0.0,6,0.6452736258506775,0.0,0.04508430282220369
S2_more_strict_density,1043,1,1,False,False,1.0,-1,,1.0,0.07532741339233873
S2_more_strict_density,675,2,2,False,False,1.0,-1,,1.0,0.05932177465605807
S2_more_strict_density,95,-1,4,True,False,0.0,4,0.770924985408783,0.0,0.04361957706001855
S2_more_strict_density,251,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,40,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,931,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,606,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,509,2,2,False,False,0.8520538995056639,-1,,0.8520538995056639,0.1479461004943361
S2_more_strict_density,544,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,439,-1,4,True,False,0.0,4,1.204671859741211,0.0,0.22462928420236228
S2_more_strict_density,109,1,1,False,False,1.0,-1,,1.0,0.07164743342860214
S2_more_strict_density,403,2,2,False,False,1.0,-1,,1.0,0.10928624516992565
S2_more_strict_density,679,1,1,False,False,1.0,-1,,1.0,0.05916939148792074
S2_more_strict_density,410,2,2,False,False,1.0,-1,,1.0,0.24416965116262512
S2_more_strict_density,933,6,6,False,False,0.8492641104852653,-1,,0.8492641104852653,0.1507358895147347
S2_more_strict_density,296,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,15,1,1,False,False,0.8324436168901751,-1,,0.8324436168901751,0.16755638310982496
S2_more_strict_density,377,1,1,False,False,1.0,-1,,1.0,0.13384021919573305
S2_more_strict_density,725,1,1,False,False,1.0,-1,,1.0,0.17062983083952804
S2_more_strict_density,461,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,331,1,1,False,False,1.0,-1,,1.0,0.08735950479549141
S2_more_strict_density,208,1,1,False,False,1.0,-1,,1.0,0.15725992560768196
S2_more_strict_density,1003,2,2,False,False,1.0,-1,,1.0,0.042321145559332016
S2_more_strict_density,1106,1,1,False,False,1.0,-1,,1.0,0.01685775187216592
S2_more_strict_density,779,6,6,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,979,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,579,2,2,False,False,0.8169218605542526,-1,,0.8169218605542526,0.18307813944574736
S2_more_strict_density,1090,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,601,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,993,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,299,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,681,1,1,False,False,1.0,-1,,1.0,0.07272648676387825
S2_more_strict_density,1045,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,676,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,826,2,2,False,False,1.0,-1,,1.0,0.28612309393761315
S2_more_strict_density,234,2,2,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S2_more_strict_density,939,2,2,False,False,1.0,-1,,1.0,0.279974522785187
S2_more_strict_density,839,-1,4,True,False,0.0,4,0.8577859401702881,0.0,0.07911874818120218
S2_more_strict_density,567,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,819,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,608,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,69,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,566,1,1,False,False,1.0,-1,,1.0,0.07460326655306954
S2_more_strict_density,674,2,2,False,False,0.9695855838958776,-1,,0.9695855838958776,0.030414416104122426
S2_more_strict_density,1023,-1,4,True,False,0.0,4,0.6223152875900269,0.0,0.2211464657622477
S2_more_strict_density,895,1,1,False,False,1.0,-1,,1.0,0.060532086605176595
S2_more_strict_density,309,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,25,2,2,False,False,1.0,-1,,1.0,0.1585094604284571
S2_more_strict_density,375,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,550,2,2,False,False,1.0,-1,,1.0,0.28946382654919195
S2_more_strict_density,201,1,1,False,False,1.0,-1,,1.0,0.12392184806011458
S2_more_strict_density,334,2,2,False,False,1.0,-1,,1.0,0.021740068588037082
S2_more_strict_density,236,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,459,-1,6,True,False,0.0,6,0.6656510829925537,0.0,0.13859300254457915
S2_more_strict_density,964,1,1,False,False,1.0,-1,,1.0,0.3104069749764523
S2_more_strict_density,491,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,586,2,2,False,False,1.0,-1,,1.0,0.11208773151243925
S2_more_strict_density,408,1,1,False,False,1.0,-1,,1.0,0.08278312029019523
S2_more_strict_density,925,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,370,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,794,1,1,False,False,1.0,-1,,1.0,0.020136640433757055
S2_more_strict_density,161,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,796,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1040,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,119,1,1,False,False,1.0,-1,,1.0,0.10102527809946403
S2_more_strict_density,445,1,1,False,False,1.0,-1,,1.0,0.03782264681799374
S2_more_strict_density,104,1,1,False,False,1.0,-1,,1.0,0.09868382463585373
S2_more_strict_density,549,1,1,False,False,1.0,-1,,1.0,0.19607142624665003
S2_more_strict_density,393,2,2,False,False,0.7130218423387114,-1,,0.7130218423387114,0.2869781576612887
S2_more_strict_density,261,2,2,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S2_more_strict_density,558,1,1,False,False,1.0,-1,,1.0,0.043860318846661424
S2_more_strict_density,150,1,1,False,False,1.0,-1,,1.0,0.1344576078743753
S2_more_strict_density,741,1,1,False,False,1.0,-1,,1.0,0.21811348146486137
S2_more_strict_density,24,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,840,-1,4,True,False,0.0,4,1.6558537483215332,0.0,0.22462928420236228
S2_more_strict_density,85,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,126,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,328,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1028,2,2,False,False,0.9637632350293588,-1,,0.9637632350293588,0.03623676497064117
S2_more_strict_density,520,0,0,False,False,0.3933397072026607,-1,,0.3933397072026607,0.6066602927973394
S2_more_strict_density,122,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,484,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,6,2,2,False,False,0.9209282046944425,-1,,0.9209282046944425,0.07907179530555757
S3_larger_min_cluster,65,2,2,False,False,0.7635318063535771,-1,,0.7635318063535771,0.23646819364642285
S3_larger_min_cluster,333,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,1036,1,1,False,False,0.9889993430540784,-1,,0.9889993430540784,0.011000656945921613
S3_larger_min_cluster,409,0,0,False,False,1.0,-1,,1.0,0.06368492121973723
S3_larger_min_cluster,1029,2,2,False,False,0.9209282046944425,-1,,0.9209282046944425,0.07907179530555757
S3_larger_min_cluster,117,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,907,1,1,False,False,1.0,-1,,1.0,0.051882200883586777
S3_larger_min_cluster,290,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,966,1,1,False,False,1.0,-1,,1.0,0.07197714719636675
S3_larger_min_cluster,1069,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,1070,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,969,0,0,False,False,1.0,-1,,1.0,0.46437823839806963
S3_larger_min_cluster,29,1,1,False,False,0.8684831015729935,-1,,0.8684831015729935,0.13151689842700656
S3_larger_min_cluster,101,0,0,False,False,1.0,-1,,1.0,0.15662702851660917
S3_larger_min_cluster,11,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,790,0,0,False,False,1.0,-1,,1.0,0.22489187168531186
S3_larger_min_cluster,389,0,0,False,False,1.0,-1,,1.0,0.11756806533983716
S3_larger_min_cluster,496,2,2,False,False,0.43727189801452737,-1,,0.43727189801452737,0.5627281019854726
S3_larger_min_cluster,590,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,505,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,146,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,373,0,0,False,False,1.0,-1,,1.0,0.06368492121973723
S3_larger_min_cluster,1105,1,1,False,False,1.0,-1,,1.0,0.1390518125354231
S3_larger_min_cluster,34,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,66,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,572,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,374,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,742,1,1,False,False,1.0,-1,,1.0,0.03640094572033428
S3_larger_min_cluster,323,0,0,False,False,1.0,-1,,1.0,0.1721982806367485
S3_larger_min_cluster,241,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,866,0,0,False,False,1.0,-1,,1.0,0.1006507313215103
S3_larger_min_cluster,96,2,2,False,False,1.0,-1,,1.0,0.19544826730444853
S3_larger_min_cluster,339,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,760,0,0,False,False,1.0,-1,,1.0,0.042436154436766994
S3_larger_min_cluster,692,1,1,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,834,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,980,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,800,0,0,False,False,0.9866509408497401,-1,,0.9866509408497401,0.013349059150259815
S3_larger_min_cluster,250,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,257,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,720,0,0,False,False,1.0,-1,,1.0,0.046336752910369663
S3_larger_min_cluster,803,0,0,False,False,1.0,-1,,1.0,0.0
S3_larger_min_cluster,369,0,0,False,False,1.0,-1,,1.0,0.18334135769919296
S3_larger_min_cluster,418,1,1,False,False,1.0,-1,,1.0,0.04866145839722501
S3_larger_min_cluster,887,0,0,False,False,1.0,-1,,1.0,0.07533604274487697
S3_larger_min_cluster,1087,0,0,False,False,1.0,-1,,1.0,0.10140288588629745
S3_larger_min_cluster,276,2,2,False,False,0.9209282046944425,-1,,0.9209282046944425,0.07907179530555757
S3_larger_min_cluster,957,2,2,False,False,0.43727189801452737,-1,,0.43727189801452737,0.5627281019854726
