id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek
846,2014-01-22,8996.0,810.0,1.0,1.0,0,0.0,3.0
846,2014-01-23,9421.0,858.0,1.0,1.0,0,0.0,4.0
846,2014-01-24,10199.0,963.0,1.0,1.0,0,0.0,5.0
846,2014-01-25,5490.0,544.0,1.0,0.0,0,0.0,6.0
846,2014-01-26,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-01-27,6281.0,718.0,1.0,0.0,0,0.0,1.0
846,2014-01-28,7412.0,836.0,1.0,0.0,0,0.0,2.0
846,2014-01-29,6470.0,647.0,1.0,0.0,0,0.0,3.0
846,2014-01-30,7134.0,744.0,1.0,0.0,0,0.0,4.0
846,2014-01-31,9276.0,989.0,1.0,0.0,0,0.0,5.0
846,2014-02-01,6275.0,538.0,1.0,0.0,0,0.0,6.0
846,2014-02-02,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-02-03,15107.0,1202.0,1.0,1.0,0,0.0,1.0
846,2014-02-04,12189.0,1123.0,1.0,1.0,0,0.0,2.0
846,2014-02-05,9738.0,889.0,1.0,1.0,0,0.0,3.0
846,2014-02-06,10215.0,907.0,1.0,1.0,0,0.0,4.0
846,2014-02-07,11014.0,1048.0,1.0,1.0,0,0.0,5.0
846,2014-02-08,6334.0,546.0,1.0,0.0,0,0.0,6.0
846,2014-02-09,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-02-10,6943.0,797.0,1.0,0.0,0,0.0,1.0
846,2014-02-11,7454.0,828.0,1.0,0.0,0,0.0,2.0
846,2014-02-12,6777.0,728.0,1.0,0.0,0,0.0,3.0
846,2014-02-13,6960.0,738.0,1.0,0.0,0,0.0,4.0
846,2014-02-14,8453.0,950.0,1.0,0.0,0,0.0,5.0
846,2014-02-15,5012.0,504.0,1.0,0.0,0,0.0,6.0
846,2014-02-16,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-02-17,13576.0,1119.0,1.0,1.0,0,0.0,1.0
846,2014-02-18,10924.0,993.0,1.0,1.0,0,0.0,2.0
846,2014-02-19,9339.0,866.0,1.0,1.0,0,0.0,3.0
846,2014-02-20,9534.0,929.0,1.0,1.0,0,0.0,4.0
846,2014-02-21,9744.0,973.0,1.0,1.0,0,0.0,5.0
846,2014-02-22,5313.0,535.0,1.0,0.0,0,0.0,6.0
846,2014-02-23,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-02-24,6583.0,769.0,1.0,0.0,0,0.0,1.0
846,2014-02-25,6702.0,786.0,1.0,0.0,0,0.0,2.0
846,2014-02-26,6360.0,701.0,1.0,0.0,0,0.0,3.0
846,2014-02-27,8108.0,847.0,1.0,0.0,0,0.0,4.0
846,2014-02-28,9503.0,980.0,1.0,0.0,0,0.0,5.0
846,2014-03-01,5889.0,563.0,1.0,0.0,0,0.0,6.0
846,2014-03-02,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-03-03,16295.0,1275.0,1.0,1.0,0,0.0,1.0
846,2014-03-04,12303.0,1130.0,1.0,1.0,0,0.0,2.0
846,2014-03-05,10388.0,952.0,1.0,1.0,0,0.0,3.0
846,2014-03-06,9704.0,939.0,1.0,1.0,0,0.0,4.0
846,2014-03-07,10638.0,1104.0,1.0,1.0,0,0.0,5.0
846,2014-03-08,5559.0,653.0,1.0,0.0,0,0.0,6.0
846,2014-03-09,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-03-10,6977.0,743.0,1.0,0.0,0,0.0,1.0
846,2014-03-11,7847.0,832.0,1.0,0.0,0,0.0,2.0
846,2014-03-12,5698.0,680.0,1.0,0.0,0,0.0,3.0
846,2014-03-13,6923.0,757.0,1.0,0.0,0,0.0,4.0
846,2014-03-14,8577.0,889.0,1.0,0.0,0,0.0,5.0
846,2014-03-15,5686.0,526.0,1.0,0.0,0,0.0,6.0
846,2014-03-16,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-03-17,12530.0,1083.0,1.0,1.0,0,0.0,1.0
846,2014-03-18,11805.0,1021.0,1.0,1.0,0,0.0,2.0
846,2014-03-19,9699.0,859.0,1.0,1.0,0,0.0,3.0
846,2014-03-20,8702.0,844.0,1.0,1.0,0,0.0,4.0
846,2014-03-21,10704.0,1007.0,1.0,1.0,0,0.0,5.0
846,2014-03-22,5469.0,532.0,1.0,0.0,0,0.0,6.0
846,2014-03-23,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-03-24,7343.0,818.0,1.0,0.0,0,0.0,1.0
846,2014-03-25,7410.0,812.0,1.0,0.0,0,0.0,2.0
846,2014-03-26,6459.0,667.0,1.0,0.0,0,0.0,3.0
846,2014-03-27,7073.0,762.0,1.0,0.0,0,0.0,4.0
846,2014-03-28,9549.0,972.0,1.0,0.0,0,0.0,5.0
846,2014-03-29,6393.0,562.0,1.0,0.0,0,0.0,6.0
846,2014-03-30,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-03-31,17916.0,1332.0,1.0,1.0,0,0.0,1.0
846,2014-04-01,8718.0,903.0,1.0,1.0,0,0.0,2.0
846,2014-04-02,7531.0,769.0,1.0,1.0,0,0.0,3.0
846,2014-04-03,9675.0,953.0,1.0,1.0,0,0.0,4.0
846,2014-04-04,11779.0,1105.0,1.0,1.0,0,0.0,5.0
846,2014-04-05,6136.0,585.0,1.0,0.0,0,0.0,6.0
846,2014-04-06,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-04-07,9324.0,902.0,1.0,0.0,0,0.0,1.0
846,2014-04-08,7999.0,824.0,1.0,0.0,0,0.0,2.0
846,2014-04-09,7715.0,756.0,1.0,0.0,0,0.0,3.0
846,2014-04-10,7818.0,828.0,1.0,0.0,0,0.0,4.0
846,2014-04-11,8803.0,938.0,1.0,0.0,0,0.0,5.0
846,2014-04-12,5562.0,566.0,1.0,0.0,0,0.0,6.0
846,2014-04-13,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-04-14,15457.0,1129.0,1.0,1.0,0,1.0,1.0
846,2014-04-15,13686.0,1182.0,1.0,1.0,0,1.0,2.0
846,2014-04-16,11199.0,1007.0,1.0,1.0,0,1.0,3.0
846,2014-04-17,12317.0,1173.0,1.0,1.0,0,1.0,4.0
846,2014-04-18,0.0,0.0,0.0,1.0,2,1.0,5.0
846,2014-04-19,7505.0,753.0,1.0,0.0,0,0.0,6.0
846,2014-04-20,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-04-21,0.0,0.0,0.0,0.0,2,1.0,1.0
846,2014-04-22,8477.0,915.0,1.0,0.0,0,1.0,2.0
846,2014-04-23,6757.0,699.0,1.0,0.0,0,1.0,3.0
846,2014-04-24,6974.0,750.0,1.0,0.0,0,1.0,4.0
846,2014-04-25,8153.0,923.0,1.0,0.0,0,1.0,5.0
846,2014-04-26,5281.0,531.0,1.0,0.0,0,0.0,6.0
846,2014-04-27,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-04-28,13484.0,1132.0,1.0,1.0,0,0.0,1.0
846,2014-04-29,11964.0,1086.0,1.0,1.0,0,0.0,2.0
846,2014-04-30,13072.0,1116.0,1.0,1.0,0,0.0,3.0
846,2014-05-01,0.0,0.0,0.0,1.0,1,0.0,4.0
846,2014-05-02,15709.0,1359.0,1.0,1.0,0,0.0,5.0
846,2014-05-03,6131.0,571.0,1.0,0.0,0,0.0,6.0
846,2014-05-04,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-05-05,15281.0,1265.0,1.0,1.0,0,0.0,1.0
846,2014-05-06,12041.0,1063.0,1.0,1.0,0,0.0,2.0
846,2014-05-07,10073.0,912.0,1.0,1.0,0,0.0,3.0
846,2014-05-08,10694.0,979.0,1.0,1.0,0,0.0,4.0
846,2014-05-09,11475.0,1072.0,1.0,1.0,0,0.0,5.0
846,2014-05-10,7291.0,704.0,1.0,0.0,0,0.0,6.0
846,2014-05-11,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-05-12,7693.0,784.0,1.0,0.0,0,0.0,1.0
846,2014-05-13,7198.0,859.0,1.0,0.0,0,0.0,2.0
846,2014-05-14,7601.0,768.0,1.0,0.0,0,0.0,3.0
846,2014-05-15,7499.0,783.0,1.0,0.0,0,0.0,4.0
846,2014-05-16,7578.0,887.0,1.0,0.0,0,0.0,5.0
846,2014-05-17,5372.0,526.0,1.0,0.0,0,0.0,6.0
846,2014-05-18,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-05-19,12170.0,1080.0,1.0,1.0,0,0.0,1.0
846,2014-05-20,10760.0,1035.0,1.0,1.0,0,0.0,2.0
846,2014-05-21,9645.0,920.0,1.0,1.0,0,0.0,3.0
846,2014-05-22,9042.0,903.0,1.0,1.0,0,0.0,4.0
846,2014-05-23,10213.0,999.0,1.0,1.0,0,0.0,5.0
846,2014-05-24,5618.0,637.0,1.0,0.0,0,0.0,6.0
846,2014-05-25,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-05-26,7545.0,831.0,1.0,0.0,0,0.0,1.0
846,2014-05-27,7284.0,761.0,1.0,0.0,0,0.0,2.0
846,2014-05-28,8652.0,797.0,1.0,0.0,0,0.0,3.0
846,2014-05-29,0.0,0.0,0.0,0.0,1,0.0,4.0
846,2014-05-30,11640.0,1160.0,1.0,0.0,0,0.0,5.0
846,2014-05-31,5756.0,560.0,1.0,0.0,0,0.0,6.0
846,2014-06-01,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-06-02,14962.0,1233.0,1.0,1.0,0,0.0,1.0
846,2014-06-03,12942.0,1142.0,1.0,1.0,0,0.0,2.0
846,2014-06-04,10909.0,915.0,1.0,1.0,0,0.0,3.0
846,2014-06-05,10899.0,1002.0,1.0,1.0,0,0.0,4.0
846,2014-06-06,11437.0,1127.0,1.0,1.0,0,0.0,5.0
846,2014-06-07,6380.0,577.0,1.0,0.0,0,0.0,6.0
846,2014-06-08,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-06-09,0.0,0.0,0.0,0.0,1,0.0,1.0
846,2014-06-10,9439.0,996.0,1.0,0.0,0,1.0,2.0
846,2014-06-11,7895.0,791.0,1.0,0.0,0,0.0,3.0
846,2014-06-12,8564.0,880.0,1.0,0.0,0,0.0,4.0
846,2014-06-13,9203.0,973.0,1.0,0.0,0,0.0,5.0
846,2014-06-14,5863.0,557.0,1.0,0.0,0,0.0,6.0
846,2014-06-15,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-06-16,14087.0,1137.0,1.0,1.0,0,0.0,1.0
846,2014-06-17,13294.0,1162.0,1.0,1.0,0,0.0,2.0
846,2014-06-18,11284.0,991.0,1.0,1.0,0,0.0,3.0
846,2014-06-19,0.0,0.0,0.0,1.0,1,0.0,4.0
846,2014-06-20,14188.0,1231.0,1.0,1.0,0,0.0,5.0
846,2014-06-21,5613.0,558.0,1.0,0.0,0,0.0,6.0
846,2014-06-22,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-06-23,7720.0,835.0,1.0,0.0,0,0.0,1.0
846,2014-06-24,7879.0,882.0,1.0,0.0,0,0.0,2.0
846,2014-06-25,7020.0,726.0,1.0,0.0,0,0.0,3.0
846,2014-06-26,7405.0,776.0,1.0,0.0,0,0.0,4.0
846,2014-06-27,8623.0,924.0,1.0,0.0,0,0.0,5.0
846,2014-06-28,7065.0,702.0,1.0,0.0,0,0.0,6.0
846,2014-06-29,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-06-30,22018.0,1552.0,1.0,1.0,0,0.0,1.0
846,2014-07-01,10142.0,997.0,1.0,1.0,0,0.0,2.0
846,2014-07-02,10103.0,904.0,1.0,1.0,0,0.0,3.0
846,2014-07-03,11375.0,1023.0,1.0,1.0,0,0.0,4.0
846,2014-07-04,11612.0,1091.0,1.0,1.0,0,0.0,5.0
846,2014-07-05,6565.0,559.0,1.0,0.0,0,0.0,6.0
846,2014-07-06,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-07-07,10170.0,984.0,1.0,0.0,0,1.0,1.0
846,2014-07-08,8568.0,882.0,1.0,0.0,0,1.0,2.0
846,2014-07-09,7288.0,689.0,1.0,0.0,0,1.0,3.0
846,2014-07-10,7905.0,817.0,1.0,0.0,0,1.0,4.0
846,2014-07-11,8833.0,944.0,1.0,0.0,0,1.0,5.0
846,2014-07-12,6517.0,571.0,1.0,0.0,0,0.0,6.0
846,2014-07-13,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-07-14,13991.0,1094.0,1.0,1.0,0,1.0,1.0
846,2014-07-15,12736.0,1086.0,1.0,1.0,0,1.0,2.0
846,2014-07-16,10159.0,836.0,1.0,1.0,0,1.0,3.0
846,2014-07-17,10605.0,963.0,1.0,1.0,0,1.0,4.0
846,2014-07-18,11065.0,1074.0,1.0,1.0,0,1.0,5.0
846,2014-07-19,5847.0,552.0,1.0,0.0,0,0.0,6.0
846,2014-07-20,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-07-21,8737.0,923.0,1.0,0.0,0,1.0,1.0
846,2014-07-22,8297.0,905.0,1.0,0.0,0,1.0,2.0
846,2014-07-23,7322.0,768.0,1.0,0.0,0,1.0,3.0
846,2014-07-24,7814.0,787.0,1.0,0.0,0,1.0,4.0
846,2014-07-25,8509.0,902.0,1.0,0.0,0,1.0,5.0
846,2014-07-26,5233.0,509.0,1.0,0.0,0,0.0,6.0
846,2014-07-27,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-07-28,12556.0,1027.0,1.0,1.0,0,1.0,1.0
846,2014-07-29,10887.0,1032.0,1.0,1.0,0,1.0,2.0
846,2014-07-30,10384.0,879.0,1.0,1.0,0,1.0,3.0
846,2014-07-31,12576.0,1048.0,1.0,1.0,0,1.0,4.0
846,2014-08-01,11942.0,1177.0,1.0,1.0,0,1.0,5.0
846,2014-08-02,6635.0,587.0,1.0,0.0,0,0.0,6.0
846,2014-08-03,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-08-04,13939.0,1181.0,1.0,1.0,0,1.0,1.0
846,2014-08-05,12457.0,1162.0,1.0,1.0,0,1.0,2.0
846,2014-08-06,10215.0,930.0,1.0,1.0,0,1.0,3.0
846,2014-08-07,10407.0,1014.0,1.0,1.0,0,1.0,4.0
846,2014-08-08,10608.0,1080.0,1.0,1.0,0,1.0,5.0
846,2014-08-09,6174.0,591.0,1.0,0.0,0,0.0,6.0
846,2014-08-10,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-08-11,9802.0,986.0,1.0,0.0,0,1.0,1.0
846,2014-08-12,9721.0,979.0,1.0,0.0,0,1.0,2.0
846,2014-08-13,8268.0,857.0,1.0,0.0,0,1.0,3.0
846,2014-08-14,8511.0,878.0,1.0,0.0,0,1.0,4.0
846,2014-08-15,10109.0,1088.0,1.0,0.0,0,1.0,5.0
846,2014-08-16,7579.0,684.0,1.0,0.0,0,0.0,6.0
846,2014-08-17,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-08-18,16873.0,1332.0,1.0,1.0,0,1.0,1.0
846,2014-08-19,14128.0,1295.0,1.0,1.0,0,1.0,2.0
846,2014-08-20,13573.0,1294.0,1.0,1.0,0,0.0,3.0
846,2014-08-21,10081.0,1085.0,1.0,1.0,0,0.0,4.0
846,2014-08-22,10906.0,1102.0,1.0,1.0,0,0.0,5.0
846,2014-08-23,7358.0,798.0,1.0,0.0,0,0.0,6.0
846,2014-08-24,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-08-25,7866.0,917.0,1.0,0.0,0,0.0,1.0
846,2014-08-26,7367.0,922.0,1.0,0.0,0,0.0,2.0
846,2014-08-27,6408.0,759.0,1.0,0.0,0,0.0,3.0
846,2014-08-28,8473.0,862.0,1.0,0.0,0,0.0,4.0
846,2014-08-29,10820.0,1091.0,1.0,0.0,0,0.0,5.0
846,2014-08-30,8101.0,762.0,1.0,0.0,0,0.0,6.0
846,2014-08-31,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-09-01,16202.0,1257.0,1.0,1.0,0,0.0,1.0
846,2014-09-02,12716.0,1121.0,1.0,1.0,0,0.0,2.0
846,2014-09-03,11055.0,986.0,1.0,1.0,0,0.0,3.0
846,2014-09-04,9978.0,930.0,1.0,1.0,0,0.0,4.0
846,2014-09-05,11842.0,1139.0,1.0,1.0,0,0.0,5.0
846,2014-09-06,6738.0,664.0,1.0,0.0,0,0.0,6.0
846,2014-09-07,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-09-08,8602.0,921.0,1.0,0.0,0,0.0,1.0
846,2014-09-09,9142.0,930.0,1.0,0.0,0,0.0,2.0
846,2014-09-10,8220.0,818.0,1.0,0.0,0,0.0,3.0
846,2014-09-11,7884.0,852.0,1.0,0.0,0,0.0,4.0
846,2014-09-12,8717.0,938.0,1.0,0.0,0,0.0,5.0
846,2014-09-13,6907.0,659.0,1.0,0.0,0,0.0,6.0
846,2014-09-14,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-09-15,14300.0,1152.0,1.0,1.0,0,0.0,1.0
846,2014-09-16,12436.0,1102.0,1.0,1.0,0,0.0,2.0
846,2014-09-17,9595.0,875.0,1.0,1.0,0,0.0,3.0
846,2014-09-18,10648.0,925.0,1.0,1.0,0,0.0,4.0
846,2014-09-19,11058.0,1075.0,1.0,1.0,0,0.0,5.0
846,2014-09-20,6892.0,720.0,1.0,0.0,0,0.0,6.0
846,2014-09-21,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-09-22,8152.0,838.0,1.0,0.0,0,0.0,1.0
846,2014-09-23,8389.0,875.0,1.0,0.0,0,0.0,2.0
846,2014-09-24,6799.0,754.0,1.0,0.0,0,0.0,3.0
846,2014-09-25,6242.0,687.0,1.0,0.0,0,0.0,4.0
846,2014-09-26,7069.0,780.0,1.0,0.0,0,0.0,5.0
846,2014-09-27,5060.0,544.0,1.0,0.0,0,0.0,6.0
846,2014-09-28,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-09-29,13004.0,1065.0,1.0,1.0,0,0.0,1.0
846,2014-09-30,14184.0,1154.0,1.0,1.0,0,0.0,2.0
846,2014-10-01,8457.0,784.0,1.0,1.0,0,0.0,3.0
846,2014-10-02,10571.0,1000.0,1.0,1.0,0,0.0,4.0
846,2014-10-03,0.0,0.0,0.0,1.0,1,0.0,5.0
846,2014-10-04,6726.0,655.0,1.0,0.0,0,0.0,6.0
846,2014-10-05,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-10-06,12805.0,1005.0,1.0,1.0,0,1.0,1.0
846,2014-10-07,10739.0,886.0,1.0,1.0,0,1.0,2.0
846,2014-10-08,9177.0,787.0,1.0,1.0,0,1.0,3.0
846,2014-10-09,9900.0,858.0,1.0,1.0,0,1.0,4.0
846,2014-10-10,10516.0,1027.0,1.0,1.0,0,1.0,5.0
846,2014-10-11,5165.0,511.0,1.0,0.0,0,0.0,6.0
846,2014-10-12,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-10-13,7042.0,753.0,1.0,0.0,0,1.0,1.0
846,2014-10-14,7679.0,773.0,1.0,0.0,0,1.0,2.0
846,2014-10-15,6344.0,653.0,1.0,0.0,0,1.0,3.0
846,2014-10-16,5976.0,648.0,1.0,0.0,0,1.0,4.0
846,2014-10-17,8490.0,900.0,1.0,0.0,0,1.0,5.0
846,2014-10-18,5660.0,577.0,1.0,0.0,0,0.0,6.0
846,2014-10-19,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-10-20,11907.0,957.0,1.0,1.0,0,0.0,1.0
846,2014-10-21,9478.0,865.0,1.0,1.0,0,0.0,2.0
846,2014-10-22,8289.0,713.0,1.0,1.0,0,0.0,3.0
846,2014-10-23,8836.0,823.0,1.0,1.0,0,0.0,4.0
846,2014-10-24,9432.0,1021.0,1.0,1.0,0,0.0,5.0
846,2014-10-25,5652.0,609.0,1.0,0.0,0,0.0,6.0
846,2014-10-26,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-10-27,6256.0,668.0,1.0,0.0,0,0.0,1.0
846,2014-10-28,6456.0,737.0,1.0,0.0,0,0.0,2.0
846,2014-10-29,6051.0,598.0,1.0,0.0,0,0.0,3.0
846,2014-10-30,7815.0,795.0,1.0,0.0,0,0.0,4.0
846,2014-10-31,10513.0,1039.0,1.0,0.0,0,0.0,5.0
846,2014-11-01,0.0,0.0,0.0,0.0,1,0.0,6.0
846,2014-11-02,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-11-03,15292.0,1176.0,1.0,1.0,0,0.0,1.0
846,2014-11-04,13097.0,1055.0,1.0,1.0,0,0.0,2.0
846,2014-11-05,11098.0,938.0,1.0,1.0,0,0.0,3.0
846,2014-11-06,10697.0,962.0,1.0,1.0,0,0.0,4.0
846,2014-11-07,11943.0,1031.0,1.0,1.0,0,0.0,5.0
846,2014-11-08,6155.0,587.0,1.0,0.0,0,0.0,6.0
846,2014-11-09,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-11-10,11785.0,956.0,1.0,1.0,0,0.0,1.0
846,2014-11-11,10508.0,949.0,1.0,1.0,0,0.0,2.0
846,2014-11-12,9357.0,846.0,1.0,1.0,0,0.0,3.0
846,2014-11-13,9932.0,900.0,1.0,1.0,0,0.0,4.0
846,2014-11-14,10689.0,1016.0,1.0,1.0,0,0.0,5.0
846,2014-11-15,6104.0,552.0,1.0,0.0,0,0.0,6.0
846,2014-11-16,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-11-17,7741.0,797.0,1.0,0.0,0,0.0,1.0
846,2014-11-18,7575.0,763.0,1.0,0.0,0,0.0,2.0
846,2014-11-19,7193.0,700.0,1.0,0.0,0,0.0,3.0
846,2014-11-20,7831.0,764.0,1.0,0.0,0,0.0,4.0
846,2014-11-21,8856.0,890.0,1.0,0.0,0,0.0,5.0
846,2014-11-22,6265.0,585.0,1.0,0.0,0,0.0,6.0
846,2014-11-23,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-11-24,12700.0,1051.0,1.0,1.0,0,0.0,1.0
846,2014-11-25,11895.0,1070.0,1.0,1.0,0,0.0,2.0
846,2014-11-26,9786.0,834.0,1.0,1.0,0,0.0,3.0
846,2014-11-27,10517.0,923.0,1.0,1.0,0,0.0,4.0
846,2014-11-28,13852.0,1178.0,1.0,1.0,0,0.0,5.0
846,2014-11-29,8125.0,747.0,1.0,0.0,0,0.0,6.0
846,2014-11-30,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-12-01,15443.0,1161.0,1.0,1.0,0,0.0,1.0
846,2014-12-02,13433.0,1103.0,1.0,1.0,0,0.0,2.0
846,2014-12-03,12007.0,957.0,1.0,1.0,0,0.0,3.0
846,2014-12-04,11868.0,975.0,1.0,1.0,0,0.0,4.0
846,2014-12-05,14546.0,1220.0,1.0,1.0,0,0.0,5.0
846,2014-12-06,7942.0,716.0,1.0,0.0,0,0.0,6.0
846,2014-12-07,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-12-08,9630.0,938.0,1.0,0.0,0,0.0,1.0
846,2014-12-09,9163.0,938.0,1.0,0.0,0,0.0,2.0
846,2014-12-10,8149.0,772.0,1.0,0.0,0,0.0,3.0
846,2014-12-11,8486.0,727.0,1.0,0.0,0,0.0,4.0
846,2014-12-12,8713.0,811.0,1.0,0.0,0,0.0,5.0
846,2014-12-13,8330.0,728.0,1.0,0.0,0,0.0,6.0
846,2014-12-14,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-12-15,18039.0,1289.0,1.0,1.0,0,0.0,1.0
846,2014-12-16,17008.0,1387.0,1.0,1.0,0,0.0,2.0
846,2014-12-17,13708.0,1062.0,1.0,1.0,0,0.0,3.0
846,2014-12-18,14461.0,1142.0,1.0,1.0,0,0.0,4.0
846,2014-12-19,13467.0,1113.0,1.0,1.0,0,0.0,5.0
846,2014-12-20,8907.0,816.0,1.0,0.0,0,0.0,6.0
846,2014-12-21,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-12-22,13739.0,1220.0,1.0,0.0,0,1.0,1.0
846,2014-12-23,14446.0,1412.0,1.0,0.0,0,1.0,2.0
846,2014-12-24,5990.0,536.0,1.0,0.0,0,1.0,3.0
846,2014-12-25,0.0,0.0,0.0,0.0,3,1.0,4.0
846,2014-12-26,0.0,0.0,0.0,0.0,3,1.0,5.0
846,2014-12-27,7626.0,717.0,1.0,0.0,0,0.0,6.0
846,2014-12-28,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2014-12-29,11253.0,952.0,1.0,0.0,0,1.0,1.0
846,2014-12-30,10720.0,1025.0,1.0,0.0,0,1.0,2.0
846,2014-12-31,5159.0,495.0,1.0,0.0,0,1.0,3.0
846,2015-01-01,0.0,0.0,0.0,0.0,1,1.0,4.0
846,2015-01-02,7688.0,822.0,1.0,0.0,0,1.0,5.0
846,2015-01-03,5586.0,546.0,1.0,0.0,0,0.0,6.0
846,2015-01-04,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-01-05,14655.0,1162.0,1.0,1.0,0,1.0,1.0
846,2015-01-06,12234.0,1067.0,1.0,1.0,0,1.0,2.0
846,2015-01-07,10624.0,854.0,1.0,1.0,0,0.0,3.0
846,2015-01-08,9109.0,722.0,1.0,1.0,0,0.0,4.0
846,2015-01-09,10765.0,911.0,1.0,1.0,0,0.0,5.0
846,2015-01-10,5781.0,519.0,1.0,0.0,0,0.0,6.0
846,2015-01-11,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-01-12,11594.0,911.0,1.0,1.0,0,0.0,1.0
846,2015-01-13,11004.0,936.0,1.0,1.0,0,0.0,2.0
846,2015-01-14,9352.0,804.0,1.0,1.0,0,0.0,3.0
846,2015-01-15,9320.0,850.0,1.0,1.0,0,0.0,4.0
846,2015-01-16,11870.0,1041.0,1.0,1.0,0,0.0,5.0
846,2015-01-17,6128.0,600.0,1.0,0.0,0,0.0,6.0
846,2015-01-18,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-01-19,6770.0,719.0,1.0,0.0,0,0.0,1.0
846,2015-01-20,6911.0,754.0,1.0,0.0,0,0.0,2.0
846,2015-01-21,6476.0,672.0,1.0,0.0,0,0.0,3.0
846,2015-01-22,6874.0,716.0,1.0,0.0,0,0.0,4.0
846,2015-01-23,8161.0,830.0,1.0,0.0,0,0.0,5.0
846,2015-01-24,5165.0,478.0,1.0,0.0,0,0.0,6.0
846,2015-01-25,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-01-26,10702.0,901.0,1.0,1.0,0,0.0,1.0
846,2015-01-27,10543.0,920.0,1.0,1.0,0,0.0,2.0
846,2015-01-28,9007.0,778.0,1.0,1.0,0,0.0,3.0
846,2015-01-29,9973.0,824.0,1.0,1.0,0,0.0,4.0
846,2015-01-30,10982.0,945.0,1.0,1.0,0,0.0,5.0
846,2015-01-31,7704.0,639.0,1.0,0.0,0,0.0,6.0
846,2015-02-01,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-02-02,13463.0,1115.0,1.0,1.0,0,0.0,1.0
846,2015-02-03,12099.0,1046.0,1.0,1.0,0,0.0,2.0
846,2015-02-04,9979.0,848.0,1.0,1.0,0,0.0,3.0
846,2015-02-05,9710.0,859.0,1.0,1.0,0,0.0,4.0
846,2015-02-06,11086.0,1037.0,1.0,1.0,0,0.0,5.0
846,2015-02-07,5929.0,564.0,1.0,0.0,0,0.0,6.0
846,2015-02-08,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-02-09,7491.0,790.0,1.0,0.0,0,0.0,1.0
846,2015-02-10,7441.0,772.0,1.0,0.0,0,0.0,2.0
846,2015-02-11,6751.0,729.0,1.0,0.0,0,0.0,3.0
